date,mvrv
2019-01-01,0.87135999
2019-01-02,0.86571546
2019-01-03,0.83476314
2019-01-04,0.84000523
2019-01-05,0.86111067
2019-01-06,0.90004007
2019-01-07,0.89429251
2019-01-08,0.89421822
2019-01-09,0.89913243
2019-01-10,0.80775301
2019-01-11,0.81341158
2019-01-12,0.82393783
2019-01-13,0.79345011
2019-01-14,0.82069114
2019-01-15,0.80557354
2019-01-16,0.80868484
2019-01-17,0.81811952
2019-01-18,0.80776961
2019-01-19,0.82675082
2019-01-20,0.79515208
2019-01-21,0.80233687
2019-01-22,0.80395566
2019-01-23,0.8060775
2019-01-24,0.80383583
2019-01-25,0.80355616
2019-01-26,0.81732449
2019-01-27,0.80735726
2019-01-28,0.78523824
2019-01-29,0.77470142
2019-01-30,0.78871752
2019-01-31,0.78440185
2019-02-01,0.79827545
2019-02-02,0.80499122
2019-02-03,0.78610886
2019-02-04,0.77438679
2019-02-05,0.78021365
2019-02-06,0.77207228
2019-02-07,0.77546451
2019-02-08,0.82741652
2019-02-09,0.83742697
2019-02-10,0.84737799
2019-02-11,0.8379991
2019-02-12,0.82611626
2019-02-13,0.8219632
2019-02-14,0.81687123
2019-02-15,0.8182913
2019-02-16,0.81953716
2019-02-17,0.85144785
2019-02-18,0.90583947
2019-02-19,0.90946692
2019-02-20,0.91923835
2019-02-21,0.90994488
2019-02-22,0.9265514
2019-02-23,0.96396718
2019-02-24,0.86267282
2019-02-25,0.88350901
2019-02-26,0.88026294
2019-02-27,0.89236522
2019-02-28,0.89197351
2019-03-01,0.89487444
2019-03-02,0.87743858
2019-03-03,0.88910249
2019-03-04,0.85848959
2019-03-05,0.88769696
2019-03-06,0.88566556
2019-03-07,0.88958516
2019-03-08,0.88757193
2019-03-09,0.9075007
2019-03-10,0.91419497
2019-03-11,0.90983553
2019-03-12,0.90417126
2019-03-13,0.90251282
2019-03-14,0.90213184
2019-03-15,0.91638406
2019-03-16,0.94083733
2019-03-17,0.92988743
2019-03-18,0.93569533
2019-03-19,0.93648474
2019-03-20,0.94513932
2019-03-21,0.93129373
2019-03-22,0.9336427
2019-03-23,0.92097892
2019-03-24,0.92952714
2019-03-25,0.91453826
2019-03-26,0.91068251
2019-03-27,0.93303699
2019-03-28,0.92798641
2019-03-29,0.95568877
2019-03-30,0.95603353
2019-03-31,0.96224849
2019-04-01,0.97039982
2019-04-02,1.13432196
2019-04-03,1.13902507
2019-04-04,1.13021058
2019-04-05,1.16267756
2019-04-06,1.16949754
2019-04-07,1.20273914
2019-04-08,1.21744249
2019-04-09,1.18220389
2019-04-10,1.2195468
2019-04-11,1.1581054
2019-04-12,1.17094114
2019-04-13,1.16892332
2019-04-14,1.18969606
2019-04-15,1.15597792
2019-04-16,1.19172484
2019-04-17,1.19387617
2019-04-18,1.20769405
2019-04-19,1.20870339
2019-04-20,1.21019908
2019-04-21,1.21466589
2019-04-22,1.22662803
2019-04-23,1.2625935
2019-04-24,1.24381773
2019-04-25,1.18276859
2019-04-26,1.20375072
2019-04-27,1.23187766
2019-04-28,1.2242049
2019-04-29,1.22775205
2019-04-30,1.21117686
2019-05-01,1.22545283
2019-05-02,1.27121091
2019-05-03,1.32188586
2019-05-04,1.35789036
2019-05-05,1.37316165
2019-05-06,1.36132888
2019-05-07,1.34163786
2019-05-08,1.37783165
2019-05-09,1.42043966
2019-05-10,1.44616061
2019-05-11,1.61730924
2019-05-12,1.57387746
2019-05-13,1.74684854
2019-05-14,1.77058347
2019-05-15,1.80823849
2019-05-16,1.73073381
2019-05-17,1.62534807
2019-05-18,1.59733963
2019-05-19,1.79790493
2019-05-20,1.75072797
2019-05-21,1.73826612
2019-05-22,1.66696807
2019-05-23,1.71675421
2019-05-24,1.74210284
2019-05-25,1.75296435
2019-05-26,1.89374197
2019-05-27,1.90427267
2019-05-28,1.88694754
2019-05-29,1.84716996
2019-05-30,1.76004257
2019-05-31,1.81981996
2019-06-01,1.81440429
2019-06-02,1.85081864
2019-06-03,1.7136675
2019-06-04,1.63108604
2019-06-05,1.65293107
2019-06-06,1.66138531
2019-06-07,1.69829652
2019-06-08,1.6766478
2019-06-09,1.62002745
2019-06-10,1.6979737
2019-06-11,1.67171375
2019-06-12,1.72706589
2019-06-13,1.73990239
2019-06-14,1.83330718
2019-06-15,1.8633605
2019-06-16,1.88304483
2019-06-17,1.95556674
2019-06-18,1.89926381
2019-06-19,1.93017877
2019-06-20,1.98508144
2019-06-21,2.11598264
2019-06-22,2.20698818
2019-06-23,2.23099507
2019-06-24,2.25910852
2019-06-25,2.39386044
2019-06-26,2.58861876
2019-06-27,2.22241792
2019-06-28,2.45489019
2019-06-29,2.35071496
2019-06-30,2.11674564
2019-07-01,2.08216028
2019-07-02,2.13184223
2019-07-03,2.33945614
2019-07-04,2.17065987
2019-07-05,2.13940667
2019-07-06,2.1885346
2019-07-07,2.22165421
2019-07-08,2.37540479
2019-07-09,2.42218644
2019-07-10,2.3115973
2019-07-11,2.16614824
2019-07-12,2.24318456
2019-07-13,2.16350869
2019-07-14,1.93816698
2019-07-15,2.06379892
2019-07-16,1.7956293
2019-07-17,1.84049716
2019-07-18,2.01554575
2019-07-19,1.99300856
2019-07-20,2.03316667
2019-07-21,1.99978532
2019-07-22,1.94931305
2019-07-23,1.86067689
2019-07-24,1.83862302
2019-07-25,1.85922369
2019-07-26,1.84791858
2019-07-27,1.7821864
2019-07-28,1.79190079
2019-07-29,1.75429254
2019-07-30,1.76923398
2019-07-31,1.86053075
2019-08-01,1.91507216
2019-08-02,1.9377825
2019-08-03,1.98864494
2019-08-04,2.00910996
2019-08-05,2.15915076
2019-08-06,2.08610827
2019-08-07,2.17066684
2019-08-08,2.17153515
2019-08-09,2.14324115
2019-08-10,2.03957593
2019-08-11,2.08020151
2019-08-12,2.05119363
2019-08-13,1.9502696
2019-08-14,1.80339637
2019-08-15,1.85117222
2019-08-16,1.85887661
2019-08-17,1.83553438
2019-08-18,1.85426483
2019-08-19,1.95980837
2019-08-20,1.92901079
2019-08-21,1.81866144
2019-08-22,1.81138532
2019-08-23,1.85609161
2019-08-24,1.81174491
2019-08-25,1.81049663
2019-08-26,1.8489501
2019-08-27,1.81531866
2019-08-28,1.73200547
2019-08-29,1.69347162
2019-08-30,1.71097054
2019-08-31,1.71075522
2019-09-01,1.73392254
2019-09-02,1.84724182
2019-09-03,1.88922709
2019-09-04,1.87908497
2019-09-05,1.87665795
2019-09-06,1.81542599
2019-09-07,1.84550246
2019-09-08,1.82911611
2019-09-09,1.81531609
2019-09-10,1.77485027
2019-09-11,1.78102735
2019-09-12,1.82572435
2019-09-13,1.81161206
2019-09-14,1.80948901
2019-09-15,1.80311344
2019-09-16,1.79683322
2019-09-17,1.78373243
2019-09-18,1.77392994
2019-09-19,1.79065364
2019-09-20,1.77549044
2019-09-21,1.74303252
2019-09-22,1.75220859
2019-09-23,1.6930511
2019-09-24,1.48933039
2019-09-25,1.47925928
2019-09-26,1.41911338
2019-09-27,1.44010131
2019-09-28,1.44767109
2019-09-29,1.42011707
2019-09-30,1.46528385
2019-10-01,1.46580461
2019-10-02,1.48104206
2019-10-03,1.45504035
2019-10-04,1.43843185
2019-10-05,1.43670044
2019-10-06,1.38882683
2019-10-07,1.45093504
2019-10-08,1.44357754
2019-10-09,1.51665981
2019-10-10,1.51397721
2019-10-11,1.46251665
2019-10-12,1.46797288
2019-10-13,1.46406416
2019-10-14,1.47000631
2019-10-15,1.43779645
2019-10-16,1.40903393
2019-10-17,1.42315774
2019-10-18,1.40249732
2019-10-19,1.40285529
2019-10-20,1.45170197
2019-10-21,1.44969761
2019-10-22,1.41598866
2019-10-23,1.31973318
2019-10-24,1.31649504
2019-10-25,1.5316084
2019-10-26,1.6328453
2019-10-27,1.68284824
2019-10-28,1.62098725
2019-10-29,1.65519462
2019-10-30,1.60853063
2019-10-31,1.60567677
2019-11-01,1.62387964
2019-11-02,1.62872376
2019-11-03,1.61320477
2019-11-04,1.65024725
2019-11-05,1.63543799
2019-11-06,1.63972124
2019-11-07,1.61722453
2019-11-08,1.5396923
2019-11-09,1.54915293
2019-11-10,1.58802553
2019-11-11,1.53392405
2019-11-12,1.5492682
2019-11-13,1.54046218
2019-11-14,1.51318758
2019-11-15,1.48747926
2019-11-16,1.49144918
2019-11-17,1.49129327
2019-11-18,1.43421606
2019-11-19,1.42579066
2019-11-20,1.42220355
2019-11-21,1.347537
2019-11-22,1.28749144
2019-11-23,1.29295109
2019-11-24,1.2259617
2019-11-25,1.26450421
2019-11-26,1.26844039
2019-11-27,1.33687225
2019-11-28,1.3158816
2019-11-29,1.37546704
2019-11-30,1.33852016
2019-12-01,1.31831201
2019-12-02,1.29737385
2019-12-03,1.29701566
2019-12-04,1.28028013
2019-12-05,1.32078287
2019-12-06,1.34153242
2019-12-07,1.34067101
2019-12-08,1.33954243
2019-12-09,1.30717485
2019-12-10,1.288393
2019-12-11,1.28637615
2019-12-12,1.28701015
2019-12-13,1.29334958
2019-12-14,1.26295729
2019-12-15,1.27524882
2019-12-16,1.22925398
2019-12-17,1.18261947
2019-12-18,1.3094569
2019-12-19,1.28015894
2019-12-20,1.28935049
2019-12-21,1.27700623
2019-12-22,1.34563941
2019-12-23,1.31291923
2019-12-24,1.30112854
2019-12-25,1.29005589
2019-12-26,1.29133425
2019-12-27,1.30561432
2019-12-28,1.30887411
2019-12-29,1.32378279
2019-12-30,1.29551848
2019-12-31,1.28981756
2020-01-01,1.29266855
2020-01-02,1.25053513
2020-01-03,1.31791896
2020-01-04,1.32011371
2020-01-05,1.32145661
2020-01-06,1.39370793
2020-01-07,1.46361691
2020-01-08,1.44409818
2020-01-09,1.40140522
2020-01-10,1.46868165
2020-01-11,1.43662909
2020-01-12,1.46508578
2020-01-13,1.45144228
2020-01-14,1.56961852
2020-01-15,1.57046681
2020-01-16,1.55244662
2020-01-17,1.58350005
2020-01-18,1.58546449
2020-01-19,1.5473566
2020-01-20,1.5351297
2020-01-21,1.55321757
2020-01-22,1.53982465
2020-01-23,1.48962505
2020-01-24,1.49813277
2020-01-25,1.48017674
2020-01-26,1.52828873
2020-01-27,1.57849653
2020-01-28,1.66415672
2020-01-29,1.64238003
2020-01-30,1.6788746
2020-01-31,1.64723952
2020-02-01,1.65385624
2020-02-02,1.64681747
2020-02-03,1.63445618
2020-02-04,1.61396679
2020-02-05,1.69073166
2020-02-06,1.71150191
2020-02-07,1.71227468
2020-02-08,1.72692506
2020-02-09,1.77097976
2020-02-10,1.71196842
2020-02-11,1.7814319
2020-02-12,1.79066827
2020-02-13,1.76933628
2020-02-14,1.78925448
2020-02-15,1.71165335
2020-02-16,1.71542643
2020-02-17,1.67847919
2020-02-18,1.75796895
2020-02-19,1.65400241
2020-02-20,1.656834
2020-02-21,1.67039608
2020-02-22,1.66497501
2020-02-23,1.71761556
2020-02-24,1.66318594
2020-02-25,1.60020647
2020-02-26,1.51124686
2020-02-27,1.52066209
2020-02-28,1.49979088
2020-02-29,1.47199899
2020-03-01,1.46853839
2020-03-02,1.53799766
2020-03-03,1.50848688
2020-03-04,1.51310941
2020-03-05,1.56420845
2020-03-06,1.57796423
2020-03-07,1.53183815
2020-03-08,1.38962372
2020-03-09,1.3724327
2020-03-10,1.36560486
2020-03-11,1.37575535
2020-03-12,0.85156318
2020-03-13,0.99990742
2020-03-14,0.92379471
2020-03-15,0.96013718
2020-03-16,0.90467552
2020-03-17,0.96021822
2020-03-18,0.97457978
2020-03-19,1.11307124
2020-03-20,1.11760794
2020-03-21,1.11712014
2020-03-22,1.04889684
2020-03-23,1.1699031
2020-03-24,1.21817752
2020-03-25,1.20436106
2020-03-26,1.21678038
2020-03-27,1.14679768
2020-03-28,1.12643279
2020-03-29,1.06045404
2020-03-30,1.15616911
2020-03-31,1.15977206
2020-04-01,1.20793488
2020-04-02,1.23134169
2020-04-03,1.22221801
2020-04-04,1.24285711
2020-04-05,1.2282336
2020-04-06,1.32832477
2020-04-07,1.30256573
2020-04-08,1.33135549
2020-04-09,1.31774395
2020-04-10,1.24631924
2020-04-11,1.24889953
2020-04-12,1.25429132
2020-04-13,1.24207646
2020-04-14,1.24842026
2020-04-15,1.20326432
2020-04-16,1.2915655
2020-04-17,1.27905695
2020-04-18,1.31658696
2020-04-19,1.2946291
2020-04-20,1.24054495
2020-04-21,1.24336531
2020-04-22,1.29669719
2020-04-23,1.35922917
2020-04-24,1.36153057
2020-04-25,1.36817474
2020-04-26,1.39648983
2020-04-27,1.409104
2020-04-28,1.40190046
2020-04-29,1.58098186
2020-04-30,1.54596034
2020-05-01,1.5806663
2020-05-02,1.60654455
2020-05-03,1.58952164
2020-05-04,1.58556598
2020-05-05,1.60986547
2020-05-06,1.62858389
2020-05-07,1.77055158
2020-05-08,1.73104029
2020-05-09,1.68136873
2020-05-10,1.53920746
2020-05-11,1.51236573
2020-05-12,1.55749932
2020-05-13,1.64510217
2020-05-14,1.72513931
2020-05-15,1.6385137
2020-05-16,1.64948395
2020-05-17,1.7018462
2020-05-18,1.70805411
2020-05-19,1.71431306
2020-05-20,1.66520592
2020-05-21,1.58703802
2020-05-22,1.60672055
2020-05-23,1.60764855
2020-05-24,1.52631976
2020-05-25,1.56010152
2020-05-26,1.54928182
2020-05-27,1.61315346
2020-05-28,1.67786287
2020-05-29,1.6498891
2020-05-30,1.69739482
2020-05-31,1.65239074
2020-06-01,1.78407542
2020-06-02,1.66030444
2020-06-03,1.68540102
2020-06-04,1.7049236
2020-06-05,1.67440537
2020-06-06,1.68285601
2020-06-07,1.69687773
2020-06-08,1.69997495
2020-06-09,1.69778269
2020-06-10,1.71594583
2020-06-11,1.6084437
2020-06-12,1.64171531
2020-06-13,1.64372759
2020-06-14,1.61902979
2020-06-15,1.63579453
2020-06-16,1.65195169
2020-06-17,1.63951989
2020-06-18,1.6209636
2020-06-19,1.61116474
2020-06-20,1.61687764
2020-06-21,1.60685949
2020-06-22,1.67454504
2020-06-23,1.66308755
2020-06-24,1.60305749
2020-06-25,1.59522862
2020-06-26,1.57570795
2020-06-27,1.55029568
2020-06-28,1.56859448
2020-06-29,1.58079269
2020-06-30,1.57271117
2020-07-01,1.58837834
2020-07-02,1.56283322
2020-07-03,1.55840748
2020-07-04,1.57114785
2020-07-05,1.56079393
2020-07-06,1.60765059
2020-07-07,1.59085441
2020-07-08,1.62084281
2020-07-09,1.5836946
2020-07-10,1.59346326
2020-07-11,1.58391569
2020-07-12,1.59622137
2020-07-13,1.58594339
2020-07-14,1.58704382
2020-07-15,1.57385118
2020-07-16,1.56397178
2020-07-17,1.56855505
2020-07-18,1.57250675
2020-07-19,1.57935472
2020-07-20,1.56848314
2020-07-21,1.60788325
2020-07-22,1.63219166
2020-07-23,1.64259907
2020-07-24,1.63234309
2020-07-25,1.65807585
2020-07-26,1.69613999
2020-07-27,1.87843243
2020-07-28,1.85163945
2020-07-29,1.87860331
2020-07-30,1.87599313
2020-07-31,1.91247848
2020-08-01,1.98655005
2020-08-02,1.86029682
2020-08-03,1.88039532
2020-08-04,1.87299374
2020-08-05,1.96171773
2020-08-06,1.95621408
2020-08-07,1.92283109
2020-08-08,1.94669032
2020-08-09,1.92943722
2020-08-10,1.96271992
2020-08-11,1.87485378
2020-08-12,1.90254405
2020-08-13,1.93806124
2020-08-14,1.93078104
2020-08-15,1.94269581
2020-08-16,1.95135881
2020-08-17,2.00758726
2020-08-18,1.94827888
2020-08-19,1.91694497
2020-08-20,1.93227925
2020-08-21,1.87377897
2020-08-22,1.8961113
2020-08-23,1.89262913
2020-08-24,1.90710731
2020-08-25,1.83601353
2020-08-26,1.85822689
2020-08-27,1.83676704
2020-08-28,1.8677498
2020-08-29,1.85725988
2020-08-30,1.89505253
2020-08-31,1.88329226
2020-09-01,1.9208133
2020-09-02,1.83557105
2020-09-03,1.63534859
2020-09-04,1.68789936
2020-09-05,1.63887495
2020-09-06,1.65330931
2020-09-07,1.67246422
2020-09-08,1.63529803
2020-09-09,1.64990001
2020-09-10,1.66770961
2020-09-11,1.67848676
2020-09-12,1.68653398
2020-09-13,1.66686724
2020-09-14,1.72209138
2020-09-15,1.73828642
2020-09-16,1.76570834
2020-09-17,1.76013688
2020-09-18,1.76063436
2020-09-19,1.77926909
2020-09-20,1.75298339
2020-09-21,1.67372916
2020-09-22,1.69115119
2020-09-23,1.64546041
2020-09-24,1.72393749
2020-09-25,1.71632402
2020-09-26,1.72106922
2020-09-27,1.72711704
2020-09-28,1.71483806
2020-09-29,1.7373585
2020-09-30,1.72640198
2020-10-01,1.69946758
2020-10-02,1.69267821
2020-10-03,1.68617419
2020-10-04,1.70798105
2020-10-05,1.72623691
2020-10-06,1.69408881
2020-10-07,1.70427109
2020-10-08,1.74442659
2020-10-09,1.7623652
2020-10-10,1.79997646
2020-10-11,1.80998761
2020-10-12,1.83565353
2020-10-13,1.81511017
2020-10-14,1.81421709
2020-10-15,1.82551568
2020-10-16,1.79517724
2020-10-17,1.80114791
2020-10-18,1.82349799
2020-10-19,1.85680595
2020-10-20,1.87885327
2020-10-21,2.0112562
2020-10-22,2.02526459
2020-10-23,2.00855431
2020-10-24,2.03401868
2020-10-25,2.01816267
2020-10-26,2.01922565
2020-10-27,2.1021955
2020-10-28,2.0396921
2020-10-29,2.06125042
2020-10-30,2.07762044
2020-10-31,2.10727868
2020-11-01,2.09806433
2020-11-02,2.05909007
2020-11-03,2.10474436
2020-11-04,2.1188562
2020-11-05,2.31659606
2020-11-06,2.30443486
2020-11-07,2.18910838
2020-11-08,2.27482416
2020-11-09,2.24676546
2020-11-10,2.23374067
2020-11-11,2.28755166
2020-11-12,2.36521271
2020-11-13,2.36060064
2020-11-14,2.31847359
2020-11-15,2.29744994
2020-11-16,2.40436016
2020-11-17,2.52487978
2020-11-18,2.51333217
2020-11-19,2.51184808
2020-11-20,2.60445269
2020-11-21,2.59442633
2020-11-22,2.55048101
2020-11-23,2.53777024
2020-11-24,2.62852231
2020-11-25,2.55805629
2020-11-26,2.34299561
2020-11-27,2.3346153
2020-11-28,2.40912155
2020-11-29,2.46716457
2020-11-30,2.65243189
2020-12-01,2.51550825
2020-12-02,2.55995282
2020-12-03,2.57914945
2020-12-04,2.4669685
2020-12-05,2.53084098
2020-12-06,2.55655404
2020-12-07,2.52333794
2020-12-08,2.40362933
2020-12-09,2.42874055
2020-12-10,2.38249591
2020-12-11,2.35021373
2020-12-12,2.44443351
2020-12-13,2.47172084
2020-12-14,2.47792144
2020-12-15,2.49073185
2020-12-16,2.71138827
2020-12-17,2.84802804
2020-12-18,2.84222388
2020-12-19,2.91423973
2020-12-20,2.85120478
2020-12-21,2.74793851
2020-12-22,2.84855594
2020-12-23,2.75091224
2020-12-24,2.78647459
2020-12-25,2.89510114
2020-12-26,3.08026053
2020-12-27,3.02057593
2020-12-28,3.04052163
2020-12-29,3.03067458
