date,mvrv
2020-12-30,3.1652248
2020-12-31,3.14754419
2021-01-01,3.16093718
2021-01-02,3.394538
2021-01-03,3.43222377
2021-01-04,3.27353352
2021-01-05,3.42996475
2021-01-06,3.64991436
2021-01-07,3.79639489
2021-01-08,3.80222066
2021-01-09,3.70570573
2021-01-10,3.48599534
2021-01-11,3.21918733
2021-01-12,3.07432506
2021-01-13,3.35357644
2021-01-14,3.47217786
2021-01-15,3.24266958
2021-01-16,3.1663074
2021-01-17,3.14402931
2021-01-18,3.19589237
2021-01-19,3.11640072
2021-01-20,3.0747949
2021-01-21,2.67248367
2021-01-22,2.85491451
2021-01-23,2.77351
2021-01-24,2.78832465
2021-01-25,2.77770231
2021-01-26,2.79682644
2021-01-27,2.60245752
2021-01-28,2.84827006
2021-01-29,2.89205941
2021-01-30,2.88842811
2021-01-31,2.78019337
2021-02-01,2.81058655
2021-02-02,2.96259492
2021-02-03,3.12608582
2021-02-04,3.0487853
2021-02-05,3.13243518
2021-02-06,3.1905537
2021-02-07,3.14474203
2021-02-08,3.71521691
2021-02-09,3.63820319
2021-02-10,3.46934766
2021-02-11,3.67907988
2021-02-12,3.59666081
2021-02-13,3.56879926
2021-02-14,3.66131059
2021-02-15,3.56778021
2021-02-16,3.6350514
2021-02-17,3.81365283
2021-02-18,3.72590287
2021-02-19,3.96373197
2021-02-20,3.90364643
2021-02-21,3.98120636
2021-02-22,3.72030698
2021-02-23,3.3299199
2021-02-24,3.35698968
2021-02-25,3.15989613
2021-02-26,3.08086186
2021-02-27,3.07534776
2021-02-28,3.00988814
2021-03-01,3.28545732
2021-03-02,3.19446007
2021-03-03,3.30596017
2021-03-04,3.16378574
2021-03-05,3.18094569
2021-03-06,3.18260544
2021-03-07,3.31204099
2021-03-08,3.38496071
2021-03-09,3.52665154
2021-03-10,3.56364073
2021-03-11,3.64813735
2021-03-12,3.58095785
2021-03-13,3.80317899
2021-03-14,3.64402109
2021-03-15,3.42495948
2021-03-16,3.48162276
2021-03-17,3.58469485
2021-03-18,3.49538479
2021-03-19,3.50916223
2021-03-20,3.50022193
2021-03-21,3.44776535
2021-03-22,3.23842932
2021-03-23,3.23425215
2021-03-24,3.09966094
2021-03-25,3.02883668
2021-03-26,3.23685256
2021-03-27,3.2685445
2021-03-28,3.25811043
2021-03-29,3.35192269
2021-03-30,3.40254786
2021-03-31,3.38433404
2021-04-01,3.35961101
2021-04-02,3.36013946
2021-04-03,3.24727831
2021-04-04,3.30753357
2021-04-05,3.35067504
2021-04-06,3.23269952
2021-04-07,3.11091386
2021-04-08,3.22121871
2021-04-09,3.21502724
2021-04-10,3.2972449
2021-04-11,3.29540179
2021-04-12,3.27265117
2021-04-13,3.45054325
2021-04-14,3.38757335
2021-04-15,3.3815707
2021-04-16,3.2752204
2021-04-17,3.19393379
2021-04-18,2.95825544
2021-04-19,2.92640588
2021-04-20,2.96301007
2021-04-21,2.81980931
2021-04-22,2.70159312
2021-04-23,2.67453994
2021-04-24,2.61320628
2021-04-25,2.56253513
2021-04-26,2.81089127
2021-04-27,2.8502859
2021-04-28,2.83596644
2021-04-29,2.75875948
2021-04-30,2.95915048
2021-05-01,2.95862402
2021-05-02,2.89176032
2021-05-03,2.91237725
2021-05-04,2.70642938
2021-05-05,2.9148007
2021-05-06,2.85081196
2021-05-07,2.8773493
2021-05-08,2.94960676
2021-05-09,2.91103244
2021-05-10,2.7826122
2021-05-11,2.82363685
2021-05-12,2.45406604
2021-05-13,2.464484
2021-05-14,2.47336378
2021-05-15,2.32008855
2021-05-16,2.30462857
2021-05-17,2.16503505
2021-05-18,2.13334925
2021-05-19,1.8407843
2021-05-20,2.04196996
2021-05-21,1.88109725
2021-05-22,1.89432203
2021-05-23,1.75606023
2021-05-24,1.9596968
2021-05-25,1.93878158
2021-05-26,1.98280305
2021-05-27,1.94868421
2021-05-28,1.8058855
2021-05-29,1.75351091
2021-05-30,1.80431908
2021-05-31,1.88739962
2021-06-01,1.85652865
2021-06-02,1.90134061
2021-06-03,1.98424258
2021-06-04,1.86598037
2021-06-05,1.80019933
2021-06-06,1.81500172
2021-06-07,1.70326052
2021-06-08,1.70122284
2021-06-09,1.90176383
2021-06-10,1.86524794
2021-06-11,1.89680257
2021-06-12,1.80752466
2021-06-13,1.98297372
2021-06-14,2.05547738
2021-06-15,2.03467049
2021-06-16,1.9424252
2021-06-17,1.9317015
2021-06-18,1.81832602
2021-06-19,1.80135908
2021-06-20,1.80794468
2021-06-21,1.60983601
2021-06-22,1.65837727
2021-06-23,1.71764774
2021-06-24,1.76753443
2021-06-25,1.62582923
2021-06-26,1.6642442
2021-06-27,1.78898529
2021-06-28,1.77742224
2021-06-29,1.84949034
2021-06-30,1.80650679
2021-07-01,1.72898806
2021-07-02,1.74852437
2021-07-03,1.79379435
2021-07-04,1.82464343
2021-07-05,1.74263216
2021-07-06,1.7707569
2021-07-07,1.75181104
2021-07-08,1.70208389
2021-07-09,1.74950319
2021-07-10,1.7348369
2021-07-11,1.7732673
2021-07-12,1.71180623
2021-07-13,1.69460477
2021-07-14,1.70048146
2021-07-15,1.65402221
2021-07-16,1.63097043
2021-07-17,1.63144186
2021-07-18,1.64566891
2021-07-19,1.5967635
2021-07-20,1.54399265
2021-07-21,1.6646447
2021-07-22,1.67180393
2021-07-23,1.74597151
2021-07-24,1.77832772
2021-07-25,1.83665215
2021-07-26,1.92163653
2021-07-27,2.02359252
2021-07-28,2.04196065
2021-07-29,2.01830667
2021-07-30,2.12661243
2021-07-31,2.08798338
2021-08-01,2.00556449
2021-08-02,1.96939372
2021-08-03,1.92196725
2021-08-04,1.9972707
2021-08-05,2.05397729
2021-08-06,2.14963333
2021-08-07,2.23431581
2021-08-08,2.19302132
2021-08-09,2.31050602
2021-08-10,2.27221722
2021-08-11,2.26565712
2021-08-12,2.20891481
2021-08-13,2.37388395
2021-08-14,2.33245597
2021-08-15,2.32674788
2021-08-16,2.26948601
2021-08-17,2.2074956
2021-08-18,2.20581839
2021-08-19,2.30361837
2021-08-20,2.42573555
2021-08-21,2.39835229
2021-08-22,2.41638922
2021-08-23,2.42086415
2021-08-24,2.33020246
2021-08-25,2.3832017
2021-08-26,2.27645794
2021-08-27,2.3822877
2021-08-28,2.37260319
2021-08-29,2.36510353
2021-08-30,2.27585571
2021-08-31,2.27881686
2021-09-01,2.35877444
2021-09-02,2.37530464
2021-09-03,2.40675922
2021-09-04,2.40069747
2021-09-05,2.48781316
2021-09-06,2.52687976
2021-09-07,2.24993652
2021-09-08,2.2101522
2021-09-09,2.22269233
2021-09-10,2.14845566
2021-09-11,2.16337625
2021-09-12,2.20313313
2021-09-13,2.15221503
2021-09-14,2.25364526
2021-09-15,2.29776039
2021-09-16,2.27608067
2021-09-17,2.25296719
2021-09-18,2.29899931
2021-09-19,2.24781376
2021-09-20,2.04951238
2021-09-21,1.94406875
2021-09-22,2.07776421
2021-09-23,2.13979367
2021-09-24,2.04438029
2021-09-25,2.03724267
2021-09-26,2.04689444
2021-09-27,1.99725165
2021-09-28,1.94518366
2021-09-29,1.96855806
2021-09-30,2.07459773
2021-10-01,2.27391658
2021-10-02,2.24616533
2021-10-03,2.2711077
2021-10-04,2.31574826
2021-10-05,2.41498584
2021-10-06,2.5772523
2021-10-07,2.49505402
2021-10-08,2.49730901
2021-10-09,2.540719
2021-10-10,2.52340004
2021-10-11,2.64550174
2021-10-12,2.56991213
2021-10-13,2.62674177
2021-10-14,2.61776941
2021-10-15,2.80067823
2021-10-16,2.75811307
2021-10-17,2.7843312
2021-10-18,2.79556291
2021-10-19,2.87654055
2021-10-20,2.93424633
2021-10-21,2.75184436
2021-10-22,2.68254411
2021-10-23,2.70713826
2021-10-24,2.68226073
2021-10-25,2.76861007
2021-10-26,2.6415394
2021-10-27,2.56076988
2021-10-28,2.64869768
2021-10-29,2.71417261
2021-10-30,2.69576283
2021-10-31,2.66659563
2021-11-01,2.63684644
2021-11-02,2.72073361
2021-11-03,2.69557434
2021-11-04,2.63008998
2021-11-05,2.6044699
2021-11-06,2.62407633
2021-11-07,2.69762375
2021-11-08,2.86135882
2021-11-09,2.82422092
2021-11-10,2.72902346
2021-11-11,2.71943688
2021-11-12,2.65655866
2021-11-13,2.6647036
2021-11-14,2.7090666
2021-11-15,2.62267105
2021-11-16,2.4745244
2021-11-17,2.48242306
2021-11-18,2.3429241
2021-11-19,2.39201429
2021-11-20,2.45791626
2021-11-21,2.41273944
2021-11-22,2.31604185
2021-11-23,2.36800042
2021-11-24,2.35013354
2021-11-25,2.40791327
2021-11-26,2.19884969
2021-11-27,2.23971757
2021-11-28,2.34344764
2021-11-29,2.35875374
2021-11-30,2.32291553
2021-12-01,2.32830607
2021-12-02,2.29975768
2021-12-03,2.18382279
2021-12-04,2.01368974
2021-12-05,2.0242446
2021-12-06,2.06930478
2021-12-07,2.06860918
2021-12-08,2.06472079
2021-12-09,1.94679609
2021-12-10,1.93119463
2021-12-11,2.02233032
2021-12-12,2.04966981
2021-12-13,1.91340582
2021-12-14,1.97829366
2021-12-15,2.00099833
2021-12-16,1.94932113
2021-12-17,1.89012236
2021-12-18,1.9193289
2021-12-19,1.91234655
2021-12-20,1.92323049
2021-12-21,2.00292787
2021-12-22,1.9897362
2021-12-23,2.0794511
2021-12-24,2.07723001
2021-12-25,2.06048778
2021-12-26,2.07533747
2021-12-27,2.07015717
2021-12-28,1.9426363
2021-12-29,1.89971555
2021-12-30,1.92634559
2021-12-31,1.88817741
2022-01-01,1.95052858
2022-01-02,1.93285259
2022-01-03,1.89906318
2022-01-04,1.87441364
2022-01-05,1.77790568
2022-01-06,1.76609805
2022-01-07,1.7070916
2022-01-08,1.71291197
2022-01-09,1.72076958
2022-01-10,1.72009317
2022-01-11,1.75823843
2022-01-12,1.80561252
2022-01-13,1.7511854
2022-01-14,1.77224493
2022-01-15,1.77259042
2022-01-16,1.77226298
2022-01-17,1.73795424
2022-01-18,1.74497411
2022-01-19,1.71856742
2022-01-20,1.67846886
2022-01-21,1.51240596
2022-01-22,1.45825805
2022-01-23,1.50718402
2022-01-24,1.52866586
2022-01-25,1.54113931
2022-01-26,1.53548968
2022-01-27,1.55170098
2022-01-28,1.57686926
2022-01-29,1.59801507
2022-01-30,1.58804655
2022-01-31,1.6128671
2022-02-01,1.61369057
2022-02-02,1.53970248
2022-02-03,1.55843064
2022-02-04,1.73361433
2022-02-05,1.72479025
2022-02-06,1.76595167
2022-02-07,1.82363956
2022-02-08,1.83083838
2022-02-09,1.84358466
2022-02-10,1.80486568
2022-02-11,1.75739186
2022-02-12,1.75048571
2022-02-13,1.74323996
2022-02-14,1.76335786
2022-02-15,1.84487543
2022-02-16,1.81606398
2022-02-17,1.6783309
2022-02-18,1.65672201
2022-02-19,1.66191897
2022-02-20,1.59211338
2022-02-21,1.53665989
2022-02-22,1.58827305
2022-02-23,1.54702439
2022-02-24,1.59458615
2022-02-25,1.63131282
2022-02-26,1.62606749
2022-02-27,1.56823352
2022-02-28,1.79123554
2022-03-01,1.84074712
2022-03-02,1.81767191
2022-03-03,1.75668863
2022-03-04,1.62142862
2022-03-05,1.63214062
2022-03-06,1.59130679
2022-03-07,1.57459089
2022-03-08,1.60497633
2022-03-09,1.73681088
2022-03-10,1.63477156
2022-03-11,1.60430695
2022-03-12,1.6071121
2022-03-13,1.56492735
2022-03-14,1.6432625
2022-03-15,1.62802847
2022-03-16,1.70220188
2022-03-17,1.69505098
2022-03-18,1.7288314
2022-03-19,1.74676197
2022-03-20,1.70762322
2022-03-21,1.6968128
2022-03-22,1.75093984
2022-03-23,1.77182702
2022-03-24,1.81555613
2022-03-25,1.81975891
2022-03-26,1.82767195
2022-03-27,1.92096516
2022-03-28,1.92652052
2022-03-29,1.93512263
2022-03-30,1.91853337
2022-03-31,1.85552201
2022-04-01,1.88549504
2022-04-02,1.86597647
2022-04-03,1.8889928
2022-04-04,1.89583161
2022-04-05,1.85063195
2022-04-06,1.75798533
2022-04-07,1.76963607
2022-04-08,1.72201197
2022-04-09,1.74305482
2022-04-10,1.7187078
2022-04-11,1.61354114
2022-04-12,1.63435261
2022-04-13,1.67763901
2022-04-14,1.62712471
2022-04-15,1.65148799
2022-04-16,1.64517863
2022-04-17,1.61681969
2022-04-18,1.66290988
2022-04-19,1.69044261
2022-04-20,1.68450144
2022-04-21,1.64507397
2022-04-22,1.6149408
2022-04-23,1.60466522
2022-04-24,1.60529524
2022-04-25,1.64588669
2022-04-26,1.55293702
2022-04-27,1.59920077
2022-04-28,1.6196861
2022-04-29,1.57396365
2022-04-30,1.53544408
2022-05-01,1.57026452
2022-05-02,1.57402271
2022-05-03,1.54379423
2022-05-04,1.6226138
2022-05-05,1.4966794
2022-05-06,1.47605454
2022-05-07,1.45471967
2022-05-08,1.39763798
2022-05-09,1.24194031
2022-05-10,1.28329926
2022-05-11,1.20596637
2022-05-12,1.20920334
2022-05-13,1.22273675
2022-05-14,1.254987
2022-05-15,1.30723759
2022-05-16,1.24773747
2022-05-17,1.27265869
2022-05-18,1.20155293
2022-05-19,1.27099942
2022-05-20,1.22512943
2022-05-21,1.23594633
2022-05-22,1.27208882
2022-05-23,1.22283717
2022-05-24,1.24635065
2022-05-25,1.24237605
2022-05-26,1.22893583
2022-05-27,1.20727519
2022-05-28,1.2247228
2022-05-29,1.24349603
2022-05-30,1.33878775
2022-05-31,1.34116777
2022-06-01,1.25819498
2022-06-02,1.28926436
2022-06-03,1.25691208
2022-06-04,1.26516236
2022-06-05,1.26792352
2022-06-06,1.32997465
2022-06-07,1.32255056
2022-06-08,1.28423338
2022-06-09,1.2804587
2022-06-10,1.23840749
2022-06-11,1.21096564
2022-06-12,1.13409537
2022-06-13,0.96752945
2022-06-14,0.96047769
2022-06-15,0.98518857
2022-06-16,0.89312259
2022-06-17,0.89909245
2022-06-18,0.83743107
2022-06-19,0.90851404
2022-06-20,0.90970367
2022-06-21,0.91770721
2022-06-22,0.8869822
2022-06-23,0.9377512
2022-06-24,0.94418607
2022-06-25,0.95516629
2022-06-26,0.93545384
2022-06-27,0.92290879
2022-06-28,0.90334105
2022-06-29,0.89708392
2022-06-30,0.8943249
2022-07-01,0.86387635
2022-07-02,0.86316411
2022-07-03,0.8671058
2022-07-04,0.90821691
2022-07-05,0.90607029
2022-07-06,0.92539161
2022-07-07,0.97351934
2022-07-08,0.97268321
2022-07-09,0.97395989
2022-07-10,0.94150609
2022-07-11,0.90352845
2022-07-12,0.87518079
2022-07-13,0.91663904
2022-07-14,0.93403518
2022-07-15,0.94861396
2022-07-16,0.96532799
2022-07-17,0.94734846
2022-07-18,1.0218017
2022-07-19,1.06724096
2022-07-20,1.05884567
2022-07-21,1.05756777
2022-07-22,1.03778156
2022-07-23,1.02776734
2022-07-24,1.03408198
2022-07-25,0.97693926
2022-07-26,0.97550761
2022-07-27,1.05339068
2022-07-28,1.09348537
2022-07-29,1.09034391
2022-07-30,1.08421944
2022-07-31,1.0684231
2022-08-01,1.06713433
2022-08-02,1.05481008
2022-08-03,1.04731797
2022-08-04,1.0391032
2022-08-05,1.07092246
2022-08-06,1.05427114
2022-08-07,1.06456038
2022-08-08,1.09352735
2022-08-09,1.06463471
2022-08-10,1.10111883
2022-08-11,1.10055321
2022-08-12,1.12171593
2022-08-13,1.12340308
2022-08-14,1.1170298
2022-08-15,1.10764716
2022-08-16,1.09671327
2022-08-17,1.07360945
2022-08-18,1.0667406
2022-08-19,0.96007727
2022-08-20,0.97445389
2022-08-21,0.99171324
2022-08-22,0.98713447
2022-08-23,0.99346969
2022-08-24,0.98643229
2022-08-25,0.99561372
2022-08-26,0.93562669
2022-08-27,0.92655679
2022-08-28,0.90451817
2022-08-29,0.93844137
2022-08-30,0.91751325
2022-08-31,0.92904187
2022-09-01,0.93374703
2022-09-02,0.92586097
2022-09-03,0.92033203
2022-09-04,0.92814938
2022-09-05,0.91881939
2022-09-06,0.87325719
2022-09-07,0.89719976
2022-09-08,0.8990032
2022-09-09,0.99370627
2022-09-10,1.00696904
2022-09-11,1.01544228
2022-09-12,1.04178758
2022-09-13,0.9405719
2022-09-14,0.94417544
2022-09-15,0.92080567
2022-09-16,0.92588266
2022-09-17,0.94061922
2022-09-18,0.90821626
2022-09-19,0.91492765
2022-09-20,0.88450091
2022-09-21,0.86561576
2022-09-22,0.91001776
2022-09-23,0.90508484
2022-09-24,0.88791073
2022-09-25,0.88285282
2022-09-26,0.90302024
2022-09-27,0.89620746
2022-09-28,0.91248872
2022-09-29,0.9215108
2022-09-30,0.91398647
2022-10-01,0.90897844
2022-10-02,0.89711389
2022-10-03,0.92436007
2022-10-04,0.9579822
2022-10-05,0.9497225
2022-10-06,0.9406819
2022-10-07,0.92048551
2022-10-08,0.91580453
2022-10-09,0.91696469
2022-10-10,0.90273994
2022-10-11,0.89962056
2022-10-12,0.9052286
2022-10-13,0.91597579
2022-10-14,0.90683189
2022-10-15,0.90183178
2022-10-16,0.9111347
2022-10-17,0.92552734
2022-10-18,0.91459053
2022-10-19,0.90520899
2022-10-20,0.90197462
2022-10-21,0.90783299
2022-10-22,0.91040422
2022-10-23,0.92805401
2022-10-24,0.9164098
2022-10-25,0.95195578
2022-10-26,0.98467041
2022-10-27,0.96153767
2022-10-28,0.97589068
2022-10-29,0.98640123
2022-10-30,0.97774013
2022-10-31,0.97174587
2022-11-01,0.97106267
2022-11-02,0.95638441
2022-11-03,0.9585815
2022-11-04,1.0020081
2022-11-05,1.00919616
2022-11-06,0.9910272
2022-11-07,0.97846608
2022-11-08,0.88354185
2022-11-09,0.75939438
2022-11-10,0.84575908
2022-11-11,0.81859068
2022-11-12,0.81019075
2022-11-13,0.7868491
2022-11-14,0.80226961
2022-11-15,0.81674627
2022-11-16,0.80750803
2022-11-17,0.81209205
2022-11-18,0.82187449
2022-11-19,0.8225424
2022-11-20,0.80193554
2022-11-21,0.77886372
2022-11-22,0.80167942
2022-11-23,0.82048163
2022-11-24,0.82050059
2022-11-25,0.81699111
2022-11-26,0.81478649
2022-11-27,0.81301147
2022-11-28,0.80337518
2022-11-29,0.81500674
2022-11-30,0.85077469
2022-12-01,0.842154
2022-12-02,0.84850998
2022-12-03,0.83801935
2022-12-04,0.84980167
2022-12-05,0.84524278
2022-12-06,0.852049
2022-12-07,0.83963198
2022-12-08,0.8592455
2022-12-09,0.85534262
2022-12-10,0.85532636
2022-12-11,0.85353384
2022-12-12,0.85965297
2022-12-13,0.88870704
2022-12-14,0.89065957
2022-12-15,0.86877184
2022-12-16,0.83271406
2022-12-17,0.84067712
2022-12-18,0.83868749
2022-12-19,0.82490337
2022-12-20,0.84817659
2022-12-21,0.84502795
2022-12-22,0.84531943
2022-12-23,0.84343606
2022-12-24,0.84646993
2022-12-25,0.8468646
2022-12-26,0.85129759
2022-12-27,0.84116149
2022-12-28,0.83438011
2022-12-29,0.8394736
2022-12-30,0.8386583
2022-12-31,0.83642376
