a_sopr,date,lth_sopr,sopr,sth_sopr
0.94825891,2019-01-01,0.41568031,0.97900317,0.98486863
0.99094862,2019-01-02,0.56963012,0.99685395,1.00164822
0.9561669,2019-01-03,0.46463775,0.9801973,0.97184835
0.97796175,2019-01-04,0.52678593,0.98976032,0.98914199
0.9910753,2019-01-05,0.58397875,0.99664972,0.99756596
0.96305932,2019-01-06,0.45487665,0.98486897,1.00154656
0.9860462,2019-01-07,0.68266728,0.99360484,0.99931961
0.96326088,2019-01-08,0.4342105,0.98339876,1.00030762
0.99383161,2019-01-09,0.6645706,0.99735565,0.99990014
0.87401735,2019-01-10,0.34864567,0.94223152,0.96382898
0.8194288,2019-01-11,0.50207806,0.90069767,0.97644249
0.96572658,2019-01-12,0.48856374,0.98690081,0.98069266
0.9597246,2019-01-13,0.55557495,0.98389179,0.97237471
0.96949005,2019-01-14,1.36679615,0.98723142,0.9551926
1.01036005,2019-01-15,2.31654439,1.00511679,0.93889457
0.99834701,2019-01-16,1.62336686,0.99924203,0.98395527
0.96408823,2019-01-17,0.481786,0.98284795,0.98556764
0.97522563,2019-01-18,0.50343572,0.98820235,0.9831087
0.96926942,2019-01-19,0.43662847,0.9865516,1.00165567
0.96239988,2019-01-20,0.46966114,0.98580805,0.97817902
0.97114129,2019-01-21,1.27056145,0.99278992,0.9611862
0.90717081,2019-01-22,0.27298295,0.963517,0.98128266
0.97252879,2019-01-23,0.47694338,0.99010844,0.98964905
0.98143701,2019-01-24,0.52956853,0.99465468,0.98952446
0.96336601,2019-01-25,0.31761089,0.99163769,0.98589532
0.96353906,2019-01-26,0.38009073,0.98949215,0.9930997
0.96333316,2019-01-27,0.45353862,0.9864533,0.98621857
0.94442886,2019-01-28,0.44122333,0.98243365,0.96796572
0.95015331,2019-01-29,0.43141773,0.9843318,0.97710514
0.95001707,2019-01-30,0.62883594,0.98880604,0.98117471
0.96808585,2019-01-31,0.52929553,0.99329484,0.98194852
0.96452134,2019-02-01,0.46376748,0.99341321,0.97123745
0.97684211,2019-02-02,0.5199801,0.99539551,0.98566806
0.97173122,2019-02-03,0.42669407,0.9895109,0.98697519
0.93885646,2019-02-04,0.35206453,0.98926893,0.97216652
0.96985341,2019-02-05,0.51641766,0.99602989,0.98795538
0.94437529,2019-02-06,0.6189678,0.99369709,0.96742617
0.95272986,2019-02-07,0.50676342,0.99281727,0.97345938
0.97782809,2019-02-08,0.46468309,0.9971471,1.00328074
1.00303541,2019-02-09,0.67412209,1.00062972,1.01141988
0.98987253,2019-02-10,0.58417411,0.99600672,0.99919991
0.97591012,2019-02-11,0.53423382,0.99595155,0.99804487
0.97477936,2019-02-12,0.49443801,0.9962815,0.98899898
0.90639716,2019-02-13,0.43840238,0.98774128,0.9781925
0.98040521,2019-02-14,0.69492374,0.997582,0.98818603
0.97560443,2019-02-15,0.4594537,0.99549111,0.99055511
0.94470414,2019-02-16,0.42460145,0.97710185,0.99883943
0.97004558,2019-02-17,0.38945314,0.9890358,0.9987091
0.99264188,2019-02-18,0.47131976,0.99783109,1.02560957
0.98848964,2019-02-19,0.59179345,0.99682948,1.02016891
1.0269057,2019-02-20,1.60641687,1.01064643,1.00959261
0.97561307,2019-02-21,0.61358883,0.98993799,1.00339258
0.99720146,2019-02-22,0.62093966,0.99908595,1.00819321
0.96450269,2019-02-23,0.58283668,0.98849719,1.01715848
0.98756454,2019-02-24,0.56840317,0.99478973,1.00262839
0.96772545,2019-02-25,0.58572669,0.98878822,0.98720556
0.98987119,2019-02-26,0.66841659,0.99740185,0.99681615
0.98545848,2019-02-27,0.50350876,0.9951864,0.99680617
0.98999107,2019-02-28,0.93450133,0.99619318,1.00015662
0.99044799,2019-03-01,0.62793463,0.99721803,0.99704472
0.98428889,2019-03-02,0.45999533,0.99513247,1.00896062
0.99096702,2019-03-03,0.5076108,0.99837616,0.99944492
0.95246207,2019-03-04,0.63332515,0.98748672,0.95826271
0.99757501,2019-03-05,0.69869701,0.99955472,1.00672741
0.99151364,2019-03-06,0.55899444,0.9972308,1.00278861
0.99485905,2019-03-07,0.64576899,0.99829997,1.00283312
0.98532598,2019-03-08,0.53811184,0.99491227,1.00343678
0.99427001,2019-03-09,0.5282333,0.9976949,1.00402088
0.98553071,2019-03-10,0.66312522,0.99390578,1.00202208
0.97896418,2019-03-11,0.55562784,0.99245421,0.99791163
0.97537272,2019-03-12,0.60618793,0.99269949,1.00033549
0.99103753,2019-03-13,0.66552126,0.9965393,0.99783765
0.98812942,2019-03-14,0.50049823,0.99575424,1.00154602
0.99296418,2019-03-15,0.54688526,0.99765316,1.00866376
0.97057309,2019-03-16,0.42486257,0.98772653,0.98430019
1.000803,2019-03-17,0.62286705,1.00020802,1.00721493
0.98821307,2019-03-18,0.57934989,0.99751777,1.00361484
1.00331728,2019-03-19,0.73632619,1.00116704,1.00860127
0.99732411,2019-03-20,0.67454364,0.99893655,1.00620472
0.98953962,2019-03-21,0.68316192,0.99664808,1.00681642
0.98953175,2019-03-22,0.51900027,0.99730957,1.00159073
0.98903889,2019-03-23,0.57642704,0.99610588,1.00027809
0.99103924,2019-03-24,0.53626654,0.99602174,1.00129624
0.98403834,2019-03-25,0.52770883,0.99502507,0.99560653
0.98321037,2019-03-26,0.68456594,0.99344627,0.99745621
1.00235728,2019-03-27,0.66889796,1.00101943,1.00926999
0.99737698,2019-03-28,0.58520754,0.99916231,1.00469305
1.02058868,2019-03-29,1.2551154,1.0074848,1.01013706
0.9989172,2019-03-30,0.57301544,0.99960943,1.00595206
0.95079201,2019-03-31,0.31576976,0.98128728,1.01018445
1.00335845,2019-04-01,0.65333388,1.00088266,1.01158611
1.07237074,2019-04-02,0.71392023,1.01507879,1.08358654
1.05020547,2019-04-03,0.96265242,1.02241647,1.05355413
1.02338848,2019-04-04,0.67777418,1.00919631,1.03150779
1.00116952,2019-04-05,0.70863887,1.00062454,1.03142795
1.01355289,2019-04-06,0.65947243,1.0050027,1.02561704
1.01221472,2019-04-07,0.62367771,1.00470971,1.02663027
1.02023833,2019-04-08,0.75313582,1.00774295,1.03360538
1.01948765,2019-04-09,0.68907661,1.00465209,1.02739064
1.02234706,2019-04-10,1.04452981,1.00735724,1.02173363
1.00128144,2019-04-11,0.8323059,1.00010389,1.0053437
1.01241905,2019-04-12,1.53282983,1.00395444,1.00307315
1.00971797,2019-04-13,0.9453729,1.00326627,1.01091867
0.95561736,2019-04-14,0.68443695,0.98419049,1.01094322
1.00029512,2019-04-15,0.64038982,0.99987803,1.00970868
1.01020311,2019-04-16,0.75026681,1.00254001,1.01629208
1.01921257,2019-04-17,0.86657996,1.00614,1.02300397
1.01155464,2019-04-18,0.9214722,1.0029239,1.01352602
1.06167644,2019-04-19,0.73740643,1.01695072,1.07601292
1.00690906,2019-04-20,0.81207641,1.00225016,1.01033053
0.99700429,2019-04-21,0.65685755,0.99886636,1.01228056
1.01283107,2019-04-22,0.8659411,1.00319384,1.02069446
1.03208041,2019-04-23,0.90866296,1.00723206,1.03386956
0.97887727,2019-04-24,0.72240873,0.99334541,1.02384756
1.00273551,2019-04-25,0.71179188,1.00072484,1.0095144
0.96959413,2019-04-26,0.64094266,0.98901984,1.00346786
0.99971171,2019-04-27,0.67334472,0.99977411,1.01023583
1.00555519,2019-04-28,0.72063482,1.00183348,1.01221395
0.9874866,2019-04-29,0.74927416,0.995787,1.00634872
1.01525193,2019-04-30,0.78156377,1.00439842,1.01779577
0.91127101,2019-05-01,0.56131836,0.96682584,1.01518734
1.00678346,2019-05-02,0.69547512,1.00285818,1.02092327
1.03189973,2019-05-03,0.85628468,1.01136236,1.03612691
1.0222335,2019-05-04,1.19429556,1.00653492,1.01968113
1.0342864,2019-05-05,1.37784745,1.01242325,1.02947546
1.03810629,2019-05-06,1.06718144,1.01621411,1.0376515
1.03712014,2019-05-07,0.7998376,1.01414527,1.0489283
1.02876245,2019-05-08,0.93886004,1.01017519,1.0310238
1.02204681,2019-05-09,0.71579054,1.00907539,1.04157109
1.02643322,2019-05-10,0.91652909,1.0094788,1.04226797
1.1040234,2019-05-11,0.89250218,1.03931754,1.11280784
1.09674101,2019-05-12,1.11201812,1.03699141,1.09621968
1.13337924,2019-05-13,1.48478997,1.03670211,1.11641233
1.12168256,2019-05-14,1.74094168,1.0410482,1.08200895
1.11529028,2019-05-15,1.37798053,1.02891212,1.09028279
1.09971075,2019-05-16,1.15283791,1.04468464,1.09854864
0.98752281,2019-05-17,0.86909147,0.99504456,0.98991024
1.01664829,2019-05-18,1.09855527,1.00584367,1.01468642
1.06705336,2019-05-19,1.26625343,1.02166705,1.05812188
1.03337291,2019-05-20,1.04613494,1.01151187,1.03280071
1.03970335,2019-05-21,0.9518484,1.01576045,1.04452767
1.02331054,2019-05-22,1.04232635,1.00791276,1.02198912
1.01369532,2019-05-23,1.24548605,1.00662782,1.01044034
1.04740602,2019-05-24,1.19799784,1.01631562,1.04493301
1.04222775,2019-05-25,1.99715715,1.01437137,1.02441331
1.05406819,2019-05-26,1.19916414,1.01794712,1.04956334
1.06981565,2019-05-27,1.36104698,1.02376433,1.06190437
1.05897728,2019-05-28,1.29891222,1.01904321,1.0524119
1.27006236,2019-05-29,1.45482968,1.10456282,1.26293349
1.03041693,2019-05-30,1.27685203,1.01024781,1.02660576
1.02080549,2019-05-31,1.4925463,1.00570008,1.01391684
1.03186882,2019-06-01,1.13884588,1.00903598,1.02994038
1.03426904,2019-06-02,1.37643257,1.00814302,1.02689194
1.05519965,2019-06-03,2.34916185,1.01639675,1.0184892
0.93434634,2019-06-04,0.57989292,0.97414198,0.98281797
0.98779285,2019-06-05,0.88496865,0.99552554,1.00074885
0.99417429,2019-06-06,1.07698067,0.9981956,0.99264219
1.02553005,2019-06-07,1.3519423,1.00767777,1.0223407
1.00613697,2019-06-08,1.23109836,1.00205279,1.00280103
1.01169079,2019-06-09,1.41176768,1.00366889,0.99978477
1.03665361,2019-06-10,1.42037706,1.01174451,1.02757253
1.00804633,2019-06-11,1.1335376,1.00192795,1.0063518
1.02520141,2019-06-12,1.30051132,1.00988654,1.01808782
1.02155923,2019-06-13,1.33906234,1.00789924,1.017734
1.05173556,2019-06-14,2.10472049,1.01888569,1.02320737
1.04084689,2019-06-15,1.21632351,1.01223511,1.03842116
1.05796879,2019-06-16,1.44140824,1.01595625,1.048907
1.04718246,2019-06-17,1.14895981,1.01098026,1.04500345
1.03111745,2019-06-18,1.35032982,1.00504986,1.02510542
1.05058915,2019-06-19,1.36341453,1.01355622,1.03232894
1.04869312,2019-06-20,1.39509675,1.00591792,1.04320184
1.06265193,2019-06-21,1.60189126,1.01618386,1.04709302
1.11278039,2019-06-22,1.28428753,1.02547217,1.10527763
1.08081295,2019-06-23,1.76249244,1.02129152,1.06147641
1.0851204,2019-06-24,1.87866501,1.01869866,1.06630632
1.0950502,2019-06-25,1.72226107,1.020167,1.0640343
1.18813471,2019-06-26,1.89425128,1.05968499,1.15459281
1.06472394,2019-06-27,1.84086738,1.01901879,1.03443444
1.10807121,2019-06-28,1.94005738,1.03888115,1.06224357
1.07454959,2019-06-29,2.18056052,1.01591969,1.05816969
1.09972589,2019-06-30,5.334535,1.01693259,1.02988008
1.00600339,2019-07-01,1.60950377,1.00121967,0.99879158
1.01736582,2019-07-02,1.9112422,1.00537403,0.99114116
1.06822592,2019-07-03,1.6277212,1.01680499,1.05319073
1.09171325,2019-07-04,1.73554361,1.02922869,1.06487947
1.00959752,2019-07-05,1.1354534,1.00211786,1.00394146
1.0284302,2019-07-06,1.61402051,1.01033606,1.02360043
1.0279292,2019-07-07,1.55454011,1.00835444,1.01945664
1.06015925,2019-07-08,1.91484727,1.00996538,1.04547256
1.07401823,2019-07-09,2.49415443,1.01259558,1.05154209
1.11390086,2019-07-10,2.10604869,1.0279175,1.10118126
1.01870153,2019-07-11,1.3501427,1.00243824,1.00680461
1.05125819,2019-07-12,1.80586877,1.00865374,1.03522351
1.01232515,2019-07-13,1.48685554,1.00183033,1.00673233
0.99109745,2019-07-14,1.53965881,0.99675981,0.98334488
1.00415113,2019-07-15,1.86709168,1.00126585,0.99380443
1.00131625,2019-07-16,1.52831067,0.99930691,0.9880951
1.02204976,2019-07-17,1.54324701,1.00580582,0.98109042
1.04806711,2019-07-18,2.52339225,1.00517069,1.01513221
1.0293558,2019-07-19,1.17216896,1.01089331,1.02201718
1.03572692,2019-07-20,1.86005003,1.01039365,1.01691034
1.04162489,2019-07-21,1.88221879,1.00857565,1.02238996
1.00646857,2019-07-22,1.32700823,1.0003011,1.00131217
0.9915212,2019-07-23,1.61501179,0.99728696,0.98795729
1.07581114,2019-07-24,11.70239036,1.01751788,0.97908968
1.02314201,2019-07-25,1.21305307,1.00392477,1.01684515
1.00999238,2019-07-26,2.17100103,1.00307861,0.99489875
0.99885105,2019-07-27,2.08969988,0.99916595,0.99130479
0.99660402,2019-07-28,1.55447661,0.99882909,0.99083234
1.25971954,2019-07-29,5.23408065,1.07485354,1.0159397
1.00723386,2019-07-30,1.5594764,1.00119134,1.00060635
1.02012132,2019-07-31,1.75849112,1.00427373,1.01348988
1.02775445,2019-08-01,2.34505119,1.00827422,1.01204659
1.03399412,2019-08-02,1.89353197,1.0144159,1.02917869
1.03846198,2019-08-03,1.97893641,1.01509809,1.03310947
1.03528665,2019-08-04,1.3931475,1.01121999,1.01643563
1.1032024,2019-08-05,1.51097959,1.02329361,1.06487267
1.09408833,2019-08-06,1.71099447,1.02241151,1.04777814
1.0613937,2019-08-07,1.82743166,1.02452481,1.03346318
1.07133351,2019-08-08,2.46971067,1.01716539,1.04285995
1.03713331,2019-08-09,2.01627524,1.00850736,1.02931435
1.01822128,2019-08-10,2.19418818,1.00211229,1.00802203
1.03811266,2019-08-11,1.620252,1.01259763,1.01579632
1.02954789,2019-08-12,2.41095997,1.00739731,1.00960709
1.04348353,2019-08-13,1.81880313,1.01157634,1.02864423
1.02188498,2019-08-14,1.86597333,1.00563618,1.01568532
0.97885495,2019-08-15,1.86217935,0.99510569,0.97292188
1.00990763,2019-08-16,2.17749298,1.00369566,1.00047367
0.99496259,2019-08-17,1.90889943,0.99857847,0.99099814
1.00766216,2019-08-18,2.22660083,1.0021765,1.00355592
1.01240079,2019-08-19,1.13775633,1.00501639,1.00895609
1.04098012,2019-08-20,2.24769963,1.00130407,1.01584583
0.99577945,2019-08-21,2.52354449,0.99990614,0.98702324
0.98881163,2019-08-22,2.06208428,0.99975284,0.98222515
1.11711894,2019-08-23,2.37752273,1.05632858,1.10566876
1.0042129,2019-08-24,1.70181198,1.00177645,0.99835238
1.01049026,2019-08-25,1.77138472,1.00312425,0.99774218
1.02442635,2019-08-26,2.04668206,1.00794155,1.01200819
1.02359075,2019-08-27,1.82624046,1.00741779,0.99192423
1.00532295,2019-08-28,1.77368156,1.0014948,0.99680242
0.9745868,2019-08-29,1.9970977,0.98836457,0.96622953
0.9947566,2019-08-30,2.01687016,0.99814621,0.98614853
0.99230274,2019-08-31,1.61548337,0.99789212,0.98845706
1.01289744,2019-09-01,1.83933447,1.00332645,0.99541058
1.01199152,2019-09-02,1.96516221,1.00500885,1.00427105
1.03942201,2019-09-03,1.72576285,1.01442159,1.03018252
1.02249346,2019-09-04,1.48217269,1.00673656,1.01257652
1.02361709,2019-09-05,1.73958471,1.00683442,1.00884666
1.2189658,2019-09-06,4.80536114,1.07629064,1.01220856
1.01202096,2019-09-07,2.28422111,1.00478722,0.99863555
1.01930469,2019-09-08,1.8443597,1.00558089,1.00730669
1.01023062,2019-09-09,1.53001226,1.0043655,1.00329446
1.00100486,2019-09-10,2.02023543,1.0003034,0.99362118
1.06708589,2019-09-11,1.96753335,1.02401861,1.06054727
1.01093009,2019-09-12,1.79861423,1.00458786,1.00133628
1.02126745,2019-09-13,2.35592765,1.00800206,1.00275015
1.01467639,2019-09-14,2.16827145,1.00519066,1.00395922
1.00918065,2019-09-15,2.16442827,1.00360653,0.9977947
1.00238674,2019-09-16,1.74961092,1.00083119,0.99659942
1.0105183,2019-09-17,1.32557613,1.00332818,1.00494091
1.03187977,2019-09-18,3.43410174,1.01427214,1.00027111
0.99286321,2019-09-19,1.66523143,0.99712381,0.98784367
1.00745243,2019-09-20,1.89377976,1.00344628,1.00056077
1.00222032,2019-09-21,2.30081178,1.00063167,0.99715713
0.99966945,2019-09-22,1.7243815,0.99998209,0.99589384
0.99177505,2019-09-23,1.23221524,0.99824495,0.98792965
0.9949385,2019-09-24,1.90794861,0.99694468,0.9398133
0.93453454,2019-09-25,1.69273923,0.97262187,0.92297448
0.9279894,2019-09-26,1.79994997,0.96175777,0.91827042
0.98478207,2019-09-27,1.77610989,0.99331783,0.96562543
0.96985692,2019-09-28,1.44046215,0.98641008,0.9652632
0.98297404,2019-09-29,1.5639658,0.99279444,0.9744976
0.9826568,2019-09-30,1.46641962,0.9940836,0.97703278
0.97870316,2019-10-01,1.45348567,0.99257363,0.97636503
0.98549567,2019-10-02,1.60730127,0.99438942,0.98153662
0.97912727,2019-10-03,1.54175531,0.99191307,0.97354476
0.98365705,2019-10-04,2.03530271,0.99344576,0.97616616
0.9915764,2019-10-05,1.61181107,0.9965169,0.98588619
0.97362442,2019-10-06,1.18572909,0.99087764,0.97065644
0.99087775,2019-10-07,1.2872583,0.99593849,0.98487511
1.00015642,2019-10-08,1.4236213,1.00000584,0.98025863
0.9995267,2019-10-09,1.39031509,1.00008371,0.99645105
0.99908129,2019-10-10,1.78031837,0.99971219,0.99435419
0.98867776,2019-10-11,1.3547184,0.99495773,0.98308562
1.00245081,2019-10-12,1.79561161,1.00097987,0.98589532
0.99220986,2019-10-13,1.45125735,0.9963657,0.99020022
1.1260755,2019-10-14,2.21945199,1.07153241,0.98661683
0.97156381,2019-10-15,0.8475716,0.98742583,0.98213294
0.97260265,2019-10-16,1.48204,0.99124513,0.96304095
0.9935121,2019-10-17,1.64378027,0.99712751,0.9877442
0.98590815,2019-10-18,1.09942508,0.99410234,0.98136789
0.99905509,2019-10-19,1.57900228,0.9995917,0.99413368
0.99991675,2019-10-20,1.91972516,1.00013498,0.99595285
0.98863657,2019-10-21,0.87941359,0.99418173,0.9988981
0.99532875,2019-10-22,1.21613971,0.99815856,0.99320937
0.95515852,2019-10-23,1.32522522,0.98149833,0.95236317
0.94928724,2019-10-24,1.07007323,0.97180855,0.94755971
1.01903883,2019-10-25,1.39682143,1.00778681,1.00776
1.06538183,2019-10-26,1.34396806,1.03465502,1.06187274
1.03072664,2019-10-27,1.41555447,1.01339329,1.02509231
1.05121553,2019-10-28,1.69973892,1.01387418,1.03008411
1.0282881,2019-10-29,1.78617254,1.0090181,1.01271461
1.00563098,2019-10-30,1.43538501,1.00090475,0.99941221
1.00630673,2019-10-31,1.28668659,1.00220492,1.00253423
1.02942841,2019-11-01,1.41208284,1.01253277,0.99689477
1.010444,2019-11-02,2.17685669,1.00398932,1.00281661
0.99867877,2019-11-03,1.358802,0.99946178,0.99542234
1.0087991,2019-11-04,1.60689891,1.00430022,1.0040777
0.93754823,2019-11-05,1.03420918,0.9675212,0.93328329
1.00183724,2019-11-06,1.09593816,1.00062801,0.99613341
1.0077212,2019-11-07,2.30185787,1.00238717,0.99564781
0.98840828,2019-11-08,1.48015798,0.9951907,0.98484581
0.99275149,2019-11-09,1.48677067,0.99747447,0.99078291
1.00401668,2019-11-10,1.42762413,1.0017974,1.00145486
0.99796284,2019-11-11,1.68733409,0.99894732,0.98802784
0.99099748,2019-11-12,1.09216699,0.99647843,0.98944585
1.05769959,2019-11-13,2.66453864,1.0184449,0.99347473
0.99233666,2019-11-14,1.39434898,0.99724554,0.98820827
0.99498958,2019-11-15,1.4000256,0.99807012,0.98838772
0.99206898,2019-11-16,1.26051232,0.99662303,0.99070931
0.99879531,2019-11-17,1.21586047,0.99958733,0.99689217
0.98450893,2019-11-18,1.09506577,0.99485875,0.97932003
0.98516037,2019-11-19,1.30750658,0.99332933,0.97795677
0.98089312,2019-11-20,1.36120041,0.99108209,0.97755221
0.96397585,2019-11-21,0.98057417,0.98903188,0.96353026
0.94317067,2019-11-22,1.07723783,0.97588021,0.92937575
0.95772971,2019-11-23,0.76673388,0.98002915,0.96731911
1.00138515,2019-11-24,3.58782798,1.00035432,0.97190836
0.96220334,2019-11-25,1.04674964,0.98386858,0.95911639
0.96666808,2019-11-26,1.13113768,0.98503064,0.96267969
0.9627674,2019-11-27,1.86059999,0.9832267,0.95449493
0.99671204,2019-11-28,0.93815576,0.99861468,0.99787287
0.99124159,2019-11-29,1.13754803,0.9967558,0.9895301
0.97749791,2019-11-30,1.16057771,0.99039942,0.97193914
0.97899726,2019-12-01,1.12107035,0.99084348,0.97677614
0.97105783,2019-12-02,1.03797182,0.98746305,0.96975613
0.97096745,2019-12-03,1.19106355,0.98709597,0.96703329
0.99608418,2019-12-04,0.96445103,0.9988963,0.99758327
0.97761166,2019-12-05,1.08021351,0.99132482,0.97605408
0.97710499,2019-12-06,1.12856368,0.99508685,0.97552095
1.00228575,2019-12-07,1.12631981,1.0008559,1.00116705
0.99530634,2019-12-08,1.16268365,0.99863849,0.99259099
0.99255319,2019-12-09,1.06187898,0.99753269,0.99147176
0.98143877,2019-12-10,1.01786174,0.99394395,0.98105406
0.9771044,2019-12-11,0.77997545,0.99291625,0.98535085
0.98208242,2019-12-12,1.04098972,0.99080151,0.98115886
0.99438186,2019-12-13,1.01274299,0.99745458,0.99393437
0.97871162,2019-12-14,0.91484035,0.99330329,0.9814066
0.99448844,2019-12-15,1.32426302,0.99837618,0.98777751
0.97459043,2019-12-16,0.9081863,0.98824744,0.97628168
0.96780367,2019-12-17,1.22108591,0.99114813,0.96301993
0.94616085,2019-12-18,1.2054109,0.97811249,0.94327129
1.00287963,2019-12-19,1.29631641,1.0010513,0.99374183
1.00329923,2019-12-20,1.17488709,1.00146164,0.9850037
0.99441812,2019-12-21,1.17114652,0.99783233,0.99199235
0.99681018,2019-12-22,0.97051767,0.99977464,0.99731103
1.00692885,2019-12-23,0.89119451,1.00285854,1.00993255
1.00089244,2019-12-24,1.31371724,1.00026136,0.98858604
0.92396891,2019-12-25,0.96024759,0.95992873,0.92331802
0.99194325,2019-12-26,1.09833885,0.99611523,0.98478005
0.98624088,2019-12-27,0.85093048,0.99351653,0.99154204
0.99787232,2019-12-28,1.06274124,0.99917556,0.99634998
1.00373314,2019-12-29,1.21415786,1.0015636,1.0005026
0.96398907,2019-12-30,1.11085601,0.98168789,0.96174579
