a_sopr,date,lth_sopr,sopr,sth_sopr
0.98508401,2019-12-31,1.04419264,0.99352126,0.98396771
0.99610512,2020-01-01,1.11533811,0.99844725,0.99406307
0.99398806,2020-01-02,1.26252228,0.99696844,0.98396218
1.00245437,2020-01-03,0.98743407,1.00145375,1.00264981
0.98881144,2020-01-04,1.08840068,0.99605519,0.98668907
1.00392222,2020-01-05,1.00422442,1.00136913,1.00391551
1.00812286,2020-01-06,0.94445801,1.00327627,1.00959452
1.01925138,2020-01-07,0.91725381,1.0090237,1.02309118
1.02894581,2020-01-08,1.10678496,1.01140109,1.02714333
1.01559018,2020-01-09,1.21602093,1.00546872,1.01164686
1.00410421,2020-01-10,1.00635108,1.00197186,1.00406379
1.01254815,2020-01-11,1.07605119,1.00403928,1.01156514
1.01189671,2020-01-12,1.01054589,1.00500104,1.01193424
1.01420388,2020-01-13,1.31663293,1.00608202,1.00887508
1.04496689,2020-01-14,0.82908672,1.02350308,1.07228948
1.03519626,2020-01-15,1.17196084,1.01249225,1.03026565
1.01942799,2020-01-16,1.31281205,1.01110811,1.01187391
1.02296784,2020-01-17,1.1719571,1.01059058,1.0215271
1.01888555,2020-01-18,1.06840464,1.00765806,1.01758855
1.0021052,2020-01-19,1.53795875,1.00093898,0.9976562
0.99749438,2020-01-20,1.0504166,0.99886478,0.9966907
1.00936231,2020-01-21,1.13128331,1.00401407,1.0065154
1.00431111,2020-01-22,0.96887369,1.00208039,1.00510454
1.0034407,2020-01-23,1.24262644,1.0012192,0.99497837
1.01522606,2020-01-24,1.89337438,1.00663302,1.00037784
1.00527156,2020-01-25,1.47197683,1.00198767,0.99584162
1.00927827,2020-01-26,1.38745791,1.00382907,1.00371746
1.02214321,2020-01-27,1.20187696,1.00473886,1.01868842
1.02790572,2020-01-28,1.12369556,1.00946588,1.02591528
1.06956172,2020-01-29,1.55429868,1.02709968,1.03142645
1.04082808,2020-01-30,1.07536955,1.01152415,1.04001509
1.04360223,2020-01-31,1.23371633,1.01745778,1.0376694
1.01833996,2020-02-01,1.07244744,1.00540657,1.01709022
0.99928292,2020-02-02,0.83279738,0.99981922,1.01495069
1.01064263,2020-02-03,1.04339832,1.00447361,1.00546343
1.01012433,2020-02-04,1.09174885,1.00447895,1.00734496
1.0271331,2020-02-05,1.13451301,1.01047226,1.02429417
1.05137499,2020-02-06,1.00724507,1.01868622,1.0562022
1.08997824,2020-02-07,1.5233312,1.02521725,1.02072885
1.03294503,2020-02-08,1.13750506,1.01560458,1.02996238
1.04487937,2020-02-09,1.32199726,1.01862308,1.03244938
1.06793748,2020-02-10,2.69490387,1.02797916,1.02405442
1.03320179,2020-02-11,1.24583708,1.01569946,1.02853197
1.03564635,2020-02-12,1.23325664,1.01299615,1.03094664
1.03162049,2020-02-13,1.45688024,1.01125322,1.02072727
1.02645614,2020-02-14,1.26057323,1.00881848,1.02047733
1.00765769,2020-02-15,1.02667029,1.00218507,1.00687152
1.01122442,2020-02-16,1.24864339,1.00339104,1.00824137
0.99993168,2020-02-17,1.3312623,0.99985502,0.99565392
1.02174934,2020-02-18,1.24081916,1.01177309,1.01859801
1.02887754,2020-02-19,1.41743068,1.00832431,1.01539095
0.99092805,2020-02-20,0.98663638,0.99600529,0.99130459
1.01099744,2020-02-21,1.06852637,1.00405905,1.00936578
1.0079498,2020-02-22,1.39754457,1.00292626,1.00339533
1.027734,2020-02-23,1.40310692,1.00923104,1.02222698
1.00851867,2020-02-24,1.21498832,1.00340742,1.00509834
1.03767509,2020-02-25,1.3847887,1.01711012,1.0280513
0.97649456,2020-02-26,1.15882066,0.99011864,0.97118482
0.96836768,2020-02-27,1.15465804,0.98790281,0.96488004
0.99160722,2020-02-28,1.27013172,0.99643698,0.9842819
0.99048457,2020-02-29,0.95480373,0.99627889,0.99258619
0.98073498,2020-03-01,1.11508295,0.99279129,0.9765108
1.01173248,2020-03-02,1.67866113,1.00504796,0.99151325
1.01296878,2020-03-03,1.38737547,1.00551891,0.98942182
0.96107592,2020-03-04,0.97322818,0.98075013,0.9608672
1.00690034,2020-03-05,0.91484191,1.00330145,1.01289508
1.01010812,2020-03-06,1.28920011,1.0037691,1.00479326
1.00257215,2020-03-07,1.14336607,1.00059487,1.00023381
0.98114924,2020-03-08,1.21638678,0.99264841,0.97495193
0.94312327,2020-03-09,0.92230632,0.97725885,0.94416017
0.96786788,2020-03-10,1.03430411,0.98623571,0.96617999
0.95389118,2020-03-11,0.87822691,0.98039166,0.95809015
0.8329937,2020-03-12,0.73595624,0.91370689,0.84142573
0.83196949,2020-03-13,0.56635344,0.90931284,0.85013
0.92656357,2020-03-14,0.68930344,0.96100791,0.93993791
0.93889246,2020-03-15,0.71987797,0.96743254,0.9472773
0.88723549,2020-03-16,0.67141738,0.94211934,0.89725538
0.93572633,2020-03-17,0.71495383,0.96939004,0.95150075
0.96896376,2020-03-18,0.74463036,0.98365492,0.97336188
0.99487745,2020-03-19,0.62558924,0.99911745,1.00941925
0.98680415,2020-03-20,0.82857939,0.99357202,0.99005011
0.9832016,2020-03-21,0.77327261,0.99267776,0.98709208
1.01490244,2020-03-22,0.9773478,1.0041676,1.01591294
0.98478091,2020-03-23,0.7626894,0.99385968,0.99719525
1.03317442,2020-03-24,0.75439864,1.01357413,1.0397764
0.9853615,2020-03-25,0.83525962,0.99195974,0.99821005
1.00599031,2020-03-26,1.23454798,1.00254537,0.99802741
0.99784386,2020-03-27,1.10423314,0.99888136,0.99608949
0.95974045,2020-03-28,0.77181874,0.98431517,0.96415962
0.94747143,2020-03-29,0.66656953,0.97929231,0.96925436
0.97935278,2020-03-30,0.74269471,0.99187992,0.98912606
0.98842922,2020-03-31,0.80617149,0.99478519,0.99085222
0.87810204,2020-04-01,0.79041952,0.93914375,0.8791336
1.01044803,2020-04-02,0.81384197,1.00445893,1.0170633
1.0056439,2020-04-03,0.84818831,1.00208601,1.00839886
0.98714109,2020-04-04,1.02005648,0.99704458,0.9867175
1.00397659,2020-04-05,0.79329747,1.00120288,1.00880088
1.03342863,2020-04-06,0.87603575,1.01480754,1.03799968
1.00680795,2020-04-07,0.83628035,1.00254643,1.01721147
1.0186322,2020-04-08,0.93509302,1.0085199,1.02009598
1.0078281,2020-04-09,0.8760387,1.00306806,1.01380381
0.89891864,2020-04-10,0.80396246,0.95273481,0.90067241
0.98684882,2020-04-11,0.79954703,0.99561534,0.99083166
1.00099424,2020-04-12,1.1118679,1.00049653,0.99954766
0.98036728,2020-04-13,0.86336734,0.99012376,0.98161082
0.9985756,2020-04-14,0.86169988,0.999467,1.00050129
0.98828508,2020-04-15,0.87516276,0.99489152,0.99037165
0.99585693,2020-04-16,0.88594558,0.99856226,0.99841249
1.00401758,2020-04-17,0.90078889,1.0015738,1.00740844
1.00979341,2020-04-18,1.00517978,1.00411398,1.00987258
0.99998977,2020-04-19,0.9598906,0.9998952,1.00131917
0.98728696,2020-04-20,0.73836258,0.99409738,0.99352929
0.98207501,2020-04-21,0.8283562,0.99199347,0.98662199
1.00387064,2020-04-22,0.77824412,1.00190555,1.00982085
1.02410119,2020-04-23,0.92061243,1.01187303,1.0277321
1.01736712,2020-04-24,0.8758957,1.00672772,1.01932062
1.0133677,2020-04-25,1.02020969,1.00471721,1.01324476
1.01074986,2020-04-26,1.34980601,1.00466972,1.00575283
1.0499195,2020-04-27,1.18969045,1.02410558,1.04832779
1.00971511,2020-04-28,1.00143429,1.00382193,1.0098928
1.07678596,2020-04-29,1.02002998,1.03622512,1.07878591
1.07590622,2020-04-30,1.0567789,1.02355023,1.07641898
1.03515836,2020-05-01,1.03506051,1.01551515,1.03515978
1.03596573,2020-05-02,1.07181962,1.01556495,1.03536259
1.05217047,2020-05-03,1.09532235,1.02463234,1.05119334
1.02172941,2020-05-04,0.96277042,1.00874226,1.02289662
1.01495032,2020-05-05,1.09009454,1.00597778,1.01338643
1.05935297,2020-05-06,1.2318955,1.02536856,1.04983665
1.08307664,2020-05-07,1.32394972,1.04105096,1.0634272
1.06083271,2020-05-08,1.15766174,1.02573731,1.05665717
1.02049856,2020-05-09,1.22970337,1.00794611,1.01516424
0.97266809,2020-05-10,1.13317137,0.9888571,0.96797725
0.98552157,2020-05-11,1.45098863,0.99281849,0.97236427
0.98809517,2020-05-12,1.13937521,0.99500927,0.98642359
1.02408967,2020-05-13,1.16718152,1.01156406,1.02274959
1.042449,2020-05-14,1.13586048,1.0152948,1.04020941
1.02011051,2020-05-15,0.9454541,1.00835391,1.02296954
1.01318956,2020-05-16,1.6361031,1.00571988,1.00600353
1.02642376,2020-05-17,1.31651989,1.01085147,1.0216665
1.04428949,2020-05-18,1.36125018,1.01865754,1.03970756
1.02549541,2020-05-19,1.2335438,1.01017395,1.02326545
1.02405503,2020-05-20,1.09610254,1.00881586,1.02236434
0.99177742,2020-05-21,1.03732223,0.9961137,0.99068181
0.99763693,2020-05-22,1.11796048,0.99909496,0.99546471
1.0113694,2020-05-23,1.18094183,1.00468392,1.00441867
1.00856099,2020-05-24,1.10214876,1.00312291,1.00699261
0.97236993,2020-05-25,1.14601857,0.98794736,0.97114925
0.99542849,2020-05-26,1.38281021,0.99835484,0.99078922
1.01656901,2020-05-27,1.22684744,1.00583602,1.01423665
1.02075125,2020-05-28,1.04857716,1.00887288,1.01983289
1.00852728,2020-05-29,0.87390345,1.00389398,1.01376537
1.01370645,2020-05-30,1.07538851,1.00517976,1.01212546
1.01420768,2020-05-31,0.95291749,1.00470071,1.01672865
1.03054109,2020-06-01,1.12342655,1.01240572,1.01831036
1.03393691,2020-06-02,1.21673561,1.01212594,1.02969992
1.00994956,2020-06-03,1.49329216,1.00410822,1.00433412
1.01532822,2020-06-04,1.1120071,1.00618655,1.0128605
1.01078091,2020-06-05,1.19088473,1.00433913,1.00866771
1.01718918,2020-06-06,1.51663942,1.0060969,1.00406315
1.01158705,2020-06-07,1.67743867,1.00449729,1.00189258
1.05182437,2020-06-08,1.97361355,1.01865076,1.0125697
1.01605602,2020-06-09,1.38892775,1.00671391,1.01040016
1.01533317,2020-06-10,1.24264043,1.00479157,1.00965296
1.00211945,2020-06-11,1.31219391,1.00056751,0.99798342
1.00266107,2020-06-12,1.11438716,1.00124754,1.001006
1.00689615,2020-06-13,1.25459993,1.00219694,0.9994118
1.01183606,2020-06-14,1.22898504,1.0035358,1.00193324
0.99024431,2020-06-15,1.19823937,0.99587329,0.98672148
1.01854636,2020-06-16,1.36471122,1.00570569,1.01386506
1.00472894,2020-06-17,1.2246665,1.00190894,1.00202255
1.07918487,2020-06-18,1.36865742,1.03860967,1.07456173
0.99997157,2020-06-19,1.25439631,0.99998046,0.9977605
1.00834199,2020-06-20,1.34325317,1.00289588,1.00073935
1.01984157,2020-06-21,1.42056657,1.00607886,1.0057826
1.01983591,2020-06-22,1.28083846,1.00728797,1.01363961
1.0182491,2020-06-23,1.29812935,1.00572662,1.01209724
0.99298879,2020-06-24,0.98373653,0.99749578,0.99356694
0.99434123,2020-06-25,1.11299312,0.99783433,0.99308405
1.07226386,2020-06-26,1.48526843,1.02890027,1.06812437
1.00069165,2020-06-27,1.22046885,1.00015868,0.99408607
0.99637069,2020-06-28,1.24872574,0.99887955,0.99055543
1.00405461,2020-06-29,1.26719621,1.00147028,0.99642544
1.01663821,2020-06-30,1.11873623,1.00550934,1.0139285
1.00720036,2020-07-01,1.15487696,1.00239993,1.0041813
0.99949975,2020-07-02,1.16828589,0.99986548,0.99713419
1.00187506,2020-07-03,1.21188511,1.00067525,0.99959958
1.00310914,2020-07-04,1.13879779,1.00105642,1.00058485
0.99873952,2020-07-05,1.18538362,0.99957698,0.99692148
1.01157342,2020-07-06,1.17604024,1.00373501,1.00792457
1.00824924,2020-07-07,1.20711027,1.00285981,1.00320686
1.04196396,2020-07-08,1.778786,1.01410252,1.01001496
1.01073587,2020-07-09,1.26377849,1.00374073,1.00647479
0.99841064,2020-07-10,1.17249237,0.99944967,0.9964855
1.00490103,2020-07-11,1.28791517,1.00148295,1.00155292
1.00615567,2020-07-12,1.28527474,1.00153841,1.00012195
1.00246382,2020-07-13,0.9533196,1.00070858,1.00400904
1.01735566,2020-07-14,1.5224727,1.00723946,0.99893899
1.01395814,2020-07-15,1.52101622,1.00637017,1.00134654
0.99899942,2020-07-16,1.1465974,0.99958897,0.99713132
1.00005058,2020-07-17,1.01509755,1.00004346,0.99972561
1.0033515,2020-07-18,1.157671,1.00126563,1.00072406
1.01126987,2020-07-19,1.46382915,1.00345923,1.00085916
1.0026755,2020-07-20,1.17260721,1.00085221,1.00064703
1.00912215,2020-07-21,0.98901225,1.00391245,1.0099275
1.01615592,2020-07-22,1.26994501,1.00667258,1.0062422
1.02017078,2020-07-23,1.2835629,1.00855083,1.0137363
1.01490208,2020-07-24,1.25333864,1.00553888,1.01032586
1.01934641,2020-07-25,1.25926987,1.00666515,1.01500212
1.02856912,2020-07-26,1.24982791,1.0107006,1.02340637
1.06549403,2020-07-27,1.33287917,1.02849535,1.05832156
1.07038062,2020-07-28,1.42210368,1.02902057,1.04701682
1.04424463,2020-07-29,1.42457708,1.01758151,1.03656546
1.03428227,2020-07-30,1.3559545,1.01489695,1.02354948
1.04292461,2020-07-31,1.83805221,1.01757895,1.02680823
1.04697217,2020-08-01,1.32079003,1.0175517,1.03853935
1.03362635,2020-08-02,1.4383033,1.01095116,1.01767268
1.06903339,2020-08-03,1.54300491,1.03086188,1.06138464
1.02190334,2020-08-04,1.23621091,1.00883901,1.01702153
1.05614301,2020-08-05,1.33260156,1.02331988,1.04153815
1.08440872,2020-08-06,1.51138914,1.03468075,1.07362266
1.06678269,2020-08-07,1.33046235,1.0282739,1.05295197
1.05350189,2020-08-08,1.49186348,1.02350643,1.04724975
1.04931974,2020-08-09,1.3585434,1.01699234,1.03515594
1.0345396,2020-08-10,1.45288286,1.01379036,1.02891291
1.03891253,2020-08-11,1.40274616,1.01651034,1.01345641
1.02544664,2020-08-12,1.15062639,1.01023086,1.01974546
1.02847971,2020-08-13,1.33872853,1.01150268,1.02191361
1.03844428,2020-08-14,1.52327623,1.01162537,1.02448122
1.02607929,2020-08-15,1.52150506,1.00562616,1.01561031
1.02896727,2020-08-16,1.47098024,1.00376302,1.01740972
1.06752924,2020-08-17,1.85905027,1.01028273,1.03487132
1.02709129,2020-08-18,1.60361713,1.00582082,1.02145878
1.00990119,2020-08-19,1.41388398,1.00208589,1.00352392
1.02226681,2020-08-20,1.3488839,1.00487849,1.01214711
1.03455228,2020-08-21,1.69110966,1.00834636,1.00933206
1.01004917,2020-08-22,1.38186424,1.0017377,1.00462619
1.01499351,2020-08-23,1.51718536,1.00211572,1.00533053
1.0315416,2020-08-24,1.60720975,1.00540855,1.02164551
1.01503336,2020-08-25,1.50041116,1.00312402,1.00147592
1.01306304,2020-08-26,1.16136864,1.0026116,1.00531407
1.01130393,2020-08-27,1.52728066,1.00211763,1.00445386
1.02841434,2020-08-28,1.32649627,1.00478332,1.01262813
1.00535997,2020-08-29,1.30671141,1.00095563,1.00157586
1.02659387,2020-08-30,1.39887072,1.00368342,1.01940984
1.03288257,2020-08-31,1.40252686,1.00525424,1.01505947
1.05130873,2020-09-01,1.77430242,1.00767315,1.03131198
1.00975411,2020-09-02,1.56995951,1.00167,0.99636415
1.00318509,2020-09-03,1.26579502,0.99971615,0.99846628
0.98977718,2020-09-04,1.36982208,0.99768855,0.97922721
0.98492018,2020-09-05,1.16763849,0.99758207,0.98005536
0.99533385,2020-09-06,1.25806924,0.99932064,0.98792506
0.98380783,2020-09-07,1.52079445,0.997756,0.97543534
0.99309473,2020-09-08,1.37636197,0.99873512,0.98740685
0.99417976,2020-09-09,1.1290473,0.99937197,0.98973259
1.00250141,2020-09-10,1.11809701,1.00031062,0.99912584
0.99496713,2020-09-11,1.29230285,0.99936961,0.98510297
0.99583389,2020-09-12,1.1317563,0.99958486,0.99281033
1.00453584,2020-09-13,1.32598248,1.00023236,0.99671811
1.0066503,2020-09-14,1.37772003,1.00135879,1.0025173
1.01734699,2020-09-15,1.57782305,1.00309748,1.00171092
1.02758529,2020-09-16,1.34679704,1.00418661,1.01054955
1.01622789,2020-09-17,1.2779789,1.0012985,1.00692509
1.01877679,2020-09-18,1.35543458,1.00210491,1.00610794
1.03103469,2020-09-19,1.35065831,1.00326353,1.01282641
1.01182542,2020-09-20,1.29213479,1.00129439,1.00191546
0.99473239,2020-09-21,1.3031974,0.99905407,0.98952779
1.01618797,2020-09-22,1.62174121,1.00312559,0.99259337
0.99712414,2020-09-23,1.384275,0.999233,0.99125945
0.99362865,2020-09-24,1.61228832,0.99891457,0.98527221
1.01505375,2020-09-25,1.43373519,1.0024898,1.00340798
1.01507563,2020-09-26,1.46779247,1.00152351,1.00377825
1.00613226,2020-09-27,1.26900968,1.00085914,0.99893414
1.01185664,2020-09-28,1.34735789,1.00241194,1.00728874
1.027286,2020-09-29,1.60149401,1.00559925,1.0035552
1.0044213,2020-09-30,1.23255514,1.0011322,0.99692418
1.00161783,2020-10-01,1.32460321,1.00055697,0.99833134
1.00117777,2020-10-02,1.62656024,1.00038709,0.99247297
1.00207107,2020-10-03,1.34859787,1.00034343,0.99876738
1.00377879,2020-10-04,1.48265145,1.00096462,1.00013304
1.00752556,2020-10-05,1.38430528,1.00231346,1.00413577
1.00612649,2020-10-06,1.52461027,1.00108715,1.000384
1.0080235,2020-10-07,1.74467635,1.00223855,0.99907105
1.01104366,2020-10-08,1.39209661,1.00361444,1.00336268
1.02250488,2020-10-09,1.39023509,1.00456634,1.016475
1.01477489,2020-10-10,1.60431373,1.00402564,1.01119585
1.01211998,2020-10-11,1.77769607,1.00208651,1.00605899
1.02375795,2020-10-12,1.53088171,1.00527159,1.01469967
1.01481294,2020-10-13,1.58618236,1.00356872,1.01186709
1.01967586,2020-10-14,1.51340358,1.00388499,1.00753227
1.01830899,2020-10-15,1.47460535,1.00383358,1.00931699
1.00753856,2020-10-16,1.52592054,1.0016971,1.00404514
1.00752472,2020-10-17,1.70042239,1.00099179,1.00286987
1.01019581,2020-10-18,1.58728208,1.00153485,1.0050848
1.04843173,2020-10-19,1.59228072,1.00823747,1.01470202
1.03204088,2020-10-20,1.56149034,1.00438191,1.02431102
1.05648892,2020-10-21,1.61931712,1.00884492,1.04808512
1.09845746,2020-10-22,1.48992762,1.01343387,1.05629987
1.06914233,2020-10-23,1.41472552,1.0171468,1.02225566
1.03386157,2020-10-24,1.69152138,1.00989645,1.02744387
1.02849037,2020-10-25,1.74369869,1.00618973,1.01644711
1.01914611,2020-10-26,2.05544938,1.00358652,1.0124598
1.0483016,2020-10-27,1.69886703,1.01122502,1.03086102
1.03692124,2020-10-28,1.74517739,1.00794174,1.02141905
1.03371209,2020-10-29,1.5588326,1.00821136,1.02244972
1.02381817,2020-10-30,1.66534224,1.0052113,1.0130772
1.03459145,2020-10-31,1.75681587,1.0088729,1.02299706
1.04283039,2020-11-01,1.8623513,1.00823216,1.02591525
1.04807005,2020-11-02,1.73247809,1.00940093,1.01074495
1.20670346,2020-11-03,2.71820702,1.04165205,1.02548883
1.04038674,2020-11-04,1.69727519,1.01295238,1.02945358
1.07109241,2020-11-05,1.66690313,1.02062479,1.03926962
1.0719994,2020-11-06,2.0747475,1.01406863,1.05440808
1.02400191,2020-11-07,2.20400032,1.00742554,1.01163377
1.07401372,2020-11-08,2.10261475,1.02222725,1.0596597
1.04244645,2020-11-09,2.14728515,1.01045342,1.02124452
1.03841702,2020-11-10,2.26108232,1.00915041,1.02247894
1.05441455,2020-11-11,2.2372185,1.01099959,1.03416351
1.05287691,2020-11-12,2.45967941,1.0159403,1.03140219
1.04896197,2020-11-13,2.28883654,1.01688526,1.02663182
1.04090213,2020-11-14,2.13994028,1.00714254,1.01691218
1.03009372,2020-11-15,2.04774771,1.00539376,1.01315286
1.0590679,2020-11-16,2.19571554,1.00635641,1.03712579
1.0920655,2020-11-17,2.1455496,1.0159327,1.06397169
1.1353257,2020-11-18,2.04720971,1.02610561,1.10651112
1.0642281,2020-11-19,2.61681531,1.00995659,1.03390173
1.13472495,2020-11-20,2.03786511,1.03018393,1.07383849
1.09744313,2020-11-21,2.08953659,1.01820161,1.04389333
1.05539816,2020-11-22,2.37460258,1.00741017,1.0255376
1.06020261,2020-11-23,2.56031898,1.01079886,1.04145108
1.09939475,2020-11-24,2.41684956,1.02275278,1.05379407
1.05248816,2020-11-25,2.72634158,1.01136168,1.03265656
1.0384637,2020-11-26,1.76383655,1.00907722,0.99810863
1.02963656,2020-11-27,2.07888474,1.0092875,1.00905036
1.02619833,2020-11-28,2.60140251,1.00781555,1.01532254
1.03761134,2020-11-29,2.28381339,1.01067333,1.02114782
1.08762286,2020-11-30,2.74171342,1.02254339,1.05455356
1.06571872,2020-12-01,2.61083555,1.01936643,1.04042609
1.07340013,2020-12-02,2.57875302,1.02161887,1.04152733
1.06084895,2020-12-03,2.45098293,1.01953825,1.01981117
1.04034513,2020-12-04,2.85317647,1.01230605,1.01833335
1.02769667,2020-12-05,2.98266005,1.00561838,1.01179226
1.02966057,2020-12-06,2.93725838,1.00718338,1.01070367
1.04311209,2020-12-07,2.34349945,1.01244239,1.01688241
1.03661102,2020-12-08,2.72951622,1.01177473,1.01193258
1.03255976,2020-12-09,2.41089521,1.00738142,1.00923164
1.04899377,2020-12-10,2.08765913,1.01455193,1.0072089
1.02629629,2020-12-11,1.71537332,1.00869445,0.99590223
1.04362921,2020-12-12,2.41304531,1.01476842,1.01097371
1.13823192,2020-12-13,2.24690454,1.03651856,1.03639659
1.04194782,2020-12-14,2.33644763,1.00918616,1.02037027
1.05513176,2020-12-15,2.82378398,1.01187041,1.02656576
1.09815385,2020-12-16,2.45729306,1.02285091,1.04695558
1.15951042,2020-12-17,2.60513506,1.04405486,1.11697646
1.16071565,2020-12-18,2.72598116,1.0468047,1.12797311
1.0928662,2020-12-19,2.78495635,1.01998345,1.05354047
1.1031883,2020-12-20,2.22077811,1.02900063,1.04241442
1.06627021,2020-12-21,2.35175539,1.0181103,1.03573858
1.11754215,2020-12-22,2.73345625,1.03616663,1.03566772
1.1258471,2020-12-23,2.88118411,1.03408736,1.03866208
1.11579314,2020-12-24,2.86261379,1.02901706,1.07570469
1.05653197,2020-12-25,3.33623486,1.00822276,1.03593781
1.11713978,2020-12-26,3.44261645,1.01894357,1.08169086
1.16090012,2020-12-27,3.7966902,1.02832204,1.11188273
1.30799991,2020-12-28,3.24117292,1.07535018,1.07419111
1.18011094,2020-12-29,3.47121254,1.05289145,1.1425503
