a_sopr,date,lth_sopr,sopr,sth_sopr
1.11253658,2020-12-30,3.41133163,1.03742144,1.08946147
1.08040807,2020-12-31,3.87492429,1.02456256,1.04898328
1.13783811,2021-01-01,4.04799237,1.04198131,1.09385229
1.20386414,2021-01-02,4.51968848,1.04639026,1.07793307
1.26464915,2021-01-03,4.45111895,1.04415007,1.17717244
1.15587059,2021-01-04,5.30179025,1.04589231,1.0910302
1.17906091,2021-01-05,4.03918817,1.03855678,1.12986461
1.1876384,2021-01-06,4.8089154,1.04491132,1.15063587
1.25833135,2021-01-07,4.71605422,1.05609994,1.19352966
1.2299116,2021-01-08,4.87048432,1.05317458,1.16552922
1.23172893,2021-01-09,5.22836689,1.04590689,1.15233628
1.16024531,2021-01-10,5.32189908,1.0248305,1.09328829
1.06601026,2021-01-11,3.97964032,1.01287332,1.01296855
1.07737291,2021-01-12,4.47487949,1.01777415,1.04955207
1.0698265,2021-01-13,4.55396948,1.01832829,1.04662614
1.11234057,2021-01-14,5.00034697,1.03084801,1.08027881
1.0706211,2021-01-15,4.34100288,1.01895403,1.02173077
1.07612838,2021-01-16,4.64215091,1.01227654,1.03225148
1.0456636,2021-01-17,4.30763106,1.01018312,1.01298249
1.08592214,2021-01-18,5.29906503,1.01883472,1.03974933
1.05678525,2021-01-19,4.38631147,1.01317268,1.03627225
1.02288849,2021-01-20,4.7846129,1.00548166,1.0060164
1.01062308,2021-01-21,3.91317984,1.00149074,0.98765643
1.00732546,2021-01-22,4.3049823,1.00229555,0.98708404
1.03020628,2021-01-23,3.75625473,1.00561806,1.01380607
1.02005558,2021-01-24,4.01755037,1.0036223,1.00263152
1.03779887,2021-01-25,4.54674349,1.00634279,1.02080084
1.01125885,2021-01-26,4.43783057,1.00271924,0.99615992
1.07541754,2021-01-27,4.11562593,1.01987074,0.99464196
1.05290487,2021-01-28,3.59282496,1.01317006,1.02740957
1.09440921,2021-01-29,4.36203624,1.0238938,1.06148632
1.04212068,2021-01-30,4.49023089,1.00806492,1.01508879
1.06801844,2021-01-31,4.86524519,1.00976382,1.00480708
1.02648569,2021-02-01,4.34440587,1.00669317,1.01475262
1.06364382,2021-02-02,3.90849263,1.01480468,1.04661313
1.05641608,2021-02-03,4.6592976,1.01308944,1.03658091
1.07844657,2021-02-04,4.37887508,1.01850722,1.05035963
1.09844863,2021-02-05,5.13547645,1.02616484,1.06603511
1.08489466,2021-02-06,4.81767805,1.01462542,1.06166013
1.07390143,2021-02-07,8.98740114,1.01299632,1.03756125
1.1117644,2021-02-08,5.37408982,1.02869131,1.08211356
1.19558279,2021-02-09,5.65109999,1.03381275,1.16053121
1.11218136,2021-02-10,5.0473957,1.02824187,1.07787075
1.11866384,2021-02-11,5.98161635,1.02071816,1.08876721
1.10382654,2021-02-12,5.70988167,1.02304934,1.0769723
1.08105392,2021-02-13,5.83619266,1.01459213,1.06079441
1.07907317,2021-02-14,6.34288288,1.01069297,1.04476711
1.12266836,2021-02-15,6.94938314,1.02472257,1.10622339
1.06606735,2021-02-16,6.72423138,1.01357718,1.04027483
1.11480125,2021-02-17,6.06842284,1.02688537,1.08281864
1.13428645,2021-02-18,6.80782506,1.02775504,1.08909378
1.14262763,2021-02-19,6.1897569,1.04068381,1.10479644
1.17650589,2021-02-20,6.9143291,1.03081094,1.12165589
1.11791104,2021-02-21,7.98895085,1.02307761,1.07724405
1.08239381,2021-02-22,6.44458284,1.01868545,1.03936248
1.09029775,2021-02-23,6.41596274,1.02505532,1.03878498
1.08703989,2021-02-24,7.79607311,1.02202137,1.03644297
1.0775853,2021-02-25,7.00252778,1.01563653,1.03789817
1.10815615,2021-02-26,5.77160638,1.02374021,1.07203067
0.98873005,2021-02-27,6.38412221,0.99700299,0.96746719
1.02011443,2021-02-28,6.46013659,1.00334037,0.99889364
1.05762614,2021-03-01,5.85496503,1.0152883,1.04332185
1.06826277,2021-03-02,6.76254161,1.01547393,1.01905862
1.05296151,2021-03-03,6.13027074,1.01224853,1.03730468
1.03482213,2021-03-04,6.3899779,1.0111978,1.01801936
1.03737929,2021-03-05,7.28686945,1.00975467,1.00419113
1.03695719,2021-03-06,6.10106028,1.00663404,1.00975108
1.05024468,2021-03-07,6.05427302,1.00581073,1.03085742
1.07712624,2021-03-08,8.21103115,1.01587901,1.02613722
1.07897945,2021-03-09,6.32525774,1.0167414,1.05461652
1.08500542,2021-03-10,6.64768186,1.02071326,1.06209546
1.14760855,2021-03-11,12.73675254,1.03427078,1.09579134
1.10310147,2021-03-12,7.3548975,1.03149577,1.07282511
1.07858321,2021-03-13,8.06078321,1.02669711,1.05929259
1.10717945,2021-03-14,5.3166133,1.02340454,1.04988362
1.03718941,2021-03-15,7.42521902,1.01451564,1.01971855
1.07167356,2021-03-16,7.81047028,1.02338818,1.05397107
1.07515899,2021-03-17,9.1970043,1.0193716,1.0356412
1.04778468,2021-03-18,7.29157155,1.01431396,1.03234646
1.04298025,2021-03-19,7.50141404,1.01241057,1.02703132
1.05793223,2021-03-20,5.89183457,1.01496872,1.02362345
1.04524347,2021-03-21,7.05696121,1.01205593,1.02618486
1.05857595,2021-03-22,6.9970165,1.01664122,1.0149738
1.05844289,2021-03-23,9.0261611,1.01845274,1.02743732
1.05543562,2021-03-24,7.62286413,1.01506727,1.03374502
1.04517652,2021-03-25,7.90115129,1.01389962,1.00292568
1.04057999,2021-03-26,7.05864308,1.01350602,1.01543538
1.09834956,2021-03-27,6.18814876,1.02252672,1.04922139
1.04687708,2021-03-28,6.88357815,1.01227533,1.01678776
1.05872717,2021-03-29,6.81104926,1.01529578,1.0446539
1.06893601,2021-03-30,8.50055719,1.01837342,1.04938705
1.06533397,2021-03-31,8.4826273,1.01997388,1.03376749
1.08285576,2021-04-01,5.84115035,1.02560046,1.02024664
1.05680091,2021-04-02,8.4450425,1.01651511,1.02444544
1.02393479,2021-04-03,7.34140497,1.00495859,1.01018826
1.03037673,2021-04-04,7.41554497,1.00764874,1.00981104
1.03741814,2021-04-05,6.88651522,1.00817235,1.0145773
1.17775195,2021-04-06,6.69080468,1.04645134,1.03957557
1.03235452,2021-04-07,6.72729669,1.007285,1.01267043
1.03444763,2021-04-08,8.11898467,1.01033069,1.02072667
1.02919367,2021-04-09,7.33480208,1.00853739,1.013091
1.04624008,2021-04-10,8.37725853,1.01209452,1.02631776
1.07508296,2021-04-11,9.6398823,1.0154114,1.0130149
1.05603942,2021-04-12,6.68277687,1.01601076,1.01987352
1.07303933,2021-04-13,7.98805181,1.0207199,1.04980203
1.09167901,2021-04-14,13.43026368,1.02576491,1.0453242
1.07547474,2021-04-15,9.88163221,1.01826357,1.02872506
1.03281301,2021-04-16,5.89292211,1.00866217,1.01818738
1.03576019,2021-04-17,6.82187729,1.01340968,1.0111659
1.12468603,2021-04-18,5.22014886,1.04361713,0.98022919
1.00890302,2021-04-19,5.98153032,1.00327778,0.99939809
1.01786951,2021-04-20,8.09864339,1.0063318,0.99828354
1.01127774,2021-04-21,7.32400505,1.0028821,0.99520772
1.03539725,2021-04-22,6.41299892,1.00926371,1.02213438
0.99386697,2021-04-23,6.12198898,0.99828371,0.96734096
1.03195358,2021-04-24,6.23187951,1.00809917,0.99051386
1.0017604,2021-04-25,6.54940982,1.00019016,0.97725463
1.03663009,2021-04-26,6.72143904,1.00966288,1.01399345
1.06938847,2021-04-27,6.86675261,1.01307836,1.01624116
1.02750623,2021-04-28,6.89241681,1.00614015,1.00674341
1.04236798,2021-04-29,5.81722938,1.01102929,1.00523494
1.07627016,2021-04-30,8.75826097,1.01317913,1.02246446
1.05519125,2021-05-01,6.77937289,1.00703102,1.02775097
1.05750092,2021-05-02,6.26677357,1.00618355,1.0106385
1.05707344,2021-05-03,6.70801706,1.00854866,1.02418971
1.02853993,2021-05-04,6.27596825,1.00476409,0.99339613
1.03940394,2021-05-05,6.16653537,1.01018154,1.01333482
1.04758872,2021-05-06,5.72474614,1.01219139,1.01905714
1.10540147,2021-05-07,7.77663046,1.02391018,1.06172912
1.04316822,2021-05-08,7.08543991,1.01050449,1.02963439
1.04122753,2021-05-09,6.59564145,1.01267365,1.01387203
1.0304427,2021-05-10,6.04435172,1.01025075,1.00864469
1.0114124,2021-05-11,5.97320664,1.00470635,0.99675336
1.05671868,2021-05-12,5.14493963,1.01917251,1.02219515
0.99124094,2021-05-13,6.20508488,0.99732307,0.96044844
1.00412187,2021-05-14,5.83456826,1.00082145,0.98915871
1.00438526,2021-05-15,5.91135774,1.00036967,0.98806559
0.9906926,2021-05-16,4.81288665,0.99765133,0.97504746
0.96273612,2021-05-17,4.34259554,0.99170349,0.94759634
0.99053533,2021-05-18,5.51344765,0.99614335,0.97353106
0.92845509,2021-05-19,3.57074488,0.9778186,0.89726704
0.95796519,2021-05-20,3.04213536,0.9875211,0.94309891
0.97353847,2021-05-21,4.46300148,0.99188942,0.95115828
0.96008727,2021-05-22,3.87247355,0.99211773,0.94935971
0.96220278,2021-05-23,3.67281142,0.99193124,0.92617089
1.03612992,2021-05-24,4.24443069,1.00852334,0.99328089
0.97562051,2021-05-25,3.35743779,0.99369703,0.9645352
1.01214982,2021-05-26,2.84855928,1.00317116,0.99093248
0.98641047,2021-05-27,3.77120785,0.99608546,0.98196934
0.97265059,2021-05-28,3.58139223,0.99380578,0.96285921
0.97693379,2021-05-29,3.51412586,0.99419498,0.97109112
1.02243854,2021-05-30,9.79977401,1.00791438,0.98257359
0.99085416,2021-05-31,3.38491518,0.99761568,0.98475823
1.01707114,2021-06-01,3.71785612,1.00443623,0.9638196
0.99793511,2021-06-02,3.34542548,0.99971692,0.98311664
1.01516794,2021-06-03,3.45316189,1.00614182,0.98630291
0.9652967,2021-06-04,3.75541783,0.98574307,0.95854262
0.98231564,2021-06-05,2.89976332,0.99155965,0.97602351
0.98885419,2021-06-06,3.80940021,0.99713152,0.98256008
0.98711229,2021-06-07,3.84187175,0.99540996,0.97759198
0.9311498,2021-06-08,3.07928198,0.98401816,0.91958988
1.02055296,2021-06-09,2.70927898,1.01058339,1.00420134
1.00548691,2021-06-10,3.21616456,1.00221411,0.9844645
1.01442378,2021-06-11,3.05803313,1.00368715,0.98565873
0.98245394,2021-06-12,3.08184558,0.99396878,0.97737331
1.00552395,2021-06-13,3.57231397,1.00259602,0.9921491
1.03755815,2021-06-14,2.17975801,1.01203258,1.02383861
1.01494257,2021-06-15,2.15662444,1.00606222,0.99946227
1.00516622,2021-06-16,3.31289182,1.00100784,0.99674044
0.97716033,2021-06-17,2.23216824,0.99351971,0.97086566
0.98604382,2021-06-18,2.33740671,0.99535641,0.97725896
0.98865017,2021-06-19,3.10370232,0.99628146,0.98430203
0.9850987,2021-06-20,3.48572726,0.99669296,0.97617721
0.95845576,2021-06-21,3.19084341,0.98443142,0.94683346
0.96718829,2021-06-22,2.21690687,0.9902929,0.95727977
0.99725418,2021-06-23,2.30138069,0.99969592,0.98189182
0.99523214,2021-06-24,2.03507658,0.99906432,0.97624711
0.87520288,2021-06-25,2.96908737,0.95818881,0.8662217
0.96678593,2021-06-26,1.95923139,0.99094591,0.96374219
1.01269373,2021-06-27,3.75305,1.00412445,1.00100178
1.0042854,2021-06-28,2.04556728,1.00136756,0.99844073
1.00549732,2021-06-29,1.568902,1.00223734,1.0013309
0.98292558,2021-06-30,1.80668295,0.99330723,0.97621027
0.97576553,2021-07-01,3.24807466,0.99301054,0.96557932
0.93456031,2021-07-02,1.47976569,0.98253866,0.92213001
1.00404925,2021-07-03,2.3560948,1.00112324,0.99807223
1.01216431,2021-07-04,2.91043444,1.00201442,0.99994088
0.99218225,2021-07-05,2.93585479,0.99790571,0.98219065
0.99358671,2021-07-06,2.49839869,0.99872526,0.98514176
1.00502577,2021-07-07,2.50665339,1.00133488,0.99312046
0.96885209,2021-07-08,2.46720617,0.99630765,0.96279726
1.00167442,2021-07-09,2.03160784,1.00025826,0.98986409
0.99662629,2021-07-10,2.42600808,0.99947459,0.99078747
1.00300071,2021-07-11,2.36431902,1.00043102,0.99721843
1.01307235,2021-07-12,2.18602244,1.00257183,0.9822729
0.98152265,2021-07-13,1.63044352,0.99532895,0.97529795
0.97749846,2021-07-14,1.75250858,0.99434506,0.97092335
0.97065383,2021-07-15,2.78611301,0.99194731,0.96339788
0.97446179,2021-07-16,1.52398547,0.99459171,0.96348798
1.19543542,2021-07-17,11.47148268,1.02478338,0.98361239
0.98126159,2021-07-18,2.13361373,0.99559066,0.97528576
0.98198255,2021-07-19,2.09250247,0.9963841,0.97069812
0.98221341,2021-07-20,2.35206005,0.99607188,0.95772457
1.00010847,2021-07-21,1.8355266,1.00060106,0.98570822
1.02117,2021-07-22,1.9379805,1.00339326,0.99374163
0.93332592,2021-07-23,1.82218157,0.98428074,0.93018852
1.01356695,2021-07-24,1.99940476,1.00171206,1.00735717
1.00246535,2021-07-25,1.92638802,1.00069209,0.99840969
1.10262732,2021-07-26,2.56705066,1.02140423,1.01928197
1.13856305,2021-07-27,2.97641948,1.00875644,1.05173789
1.09210413,2021-07-28,3.59283738,1.01100037,1.03119815
1.29432234,2021-07-29,5.41673816,1.04325038,1.02276381
1.01763801,2021-07-30,1.35752137,1.00462193,1.01111308
1.02686611,2021-07-31,1.23396125,1.00308657,1.02143199
1.01466219,2021-08-01,1.75735682,1.00095669,1.01009324
1.0102496,2021-08-02,2.17861061,1.00096144,1.00274756
0.99219148,2021-08-03,1.4473008,0.99857641,0.98860391
1.01199621,2021-08-04,1.72084343,1.00262099,1.0076679
1.01434331,2021-08-05,1.57998231,1.00312439,1.00751884
1.03223514,2021-08-06,2.75196162,1.00754724,1.01658979
1.03644667,2021-08-07,2.34819605,1.00501175,1.02428688
1.02786326,2021-08-08,1.67543855,1.00394694,1.01231453
1.0405826,2021-08-09,2.00045793,1.01088743,1.03445058
1.0463757,2021-08-10,2.16256172,1.00775937,1.03910928
1.03262853,2021-08-11,2.02753137,1.00517695,1.02110612
1.01724188,2021-08-12,2.34641492,1.00291006,1.00978351
1.0368774,2021-08-13,2.78112541,1.00904073,1.02777207
1.07850361,2021-08-14,4.20667368,1.0106344,1.01718256
1.01371961,2021-08-15,2.13235163,1.00204512,1.00760693
1.035829,2021-08-16,2.23996855,1.0042266,1.02666962
1.02330919,2021-08-17,1.94809831,1.00208828,1.00790781
1.03546299,2021-08-18,2.42928225,1.00407313,1.01397544
1.03585457,2021-08-19,2.94690239,1.00424097,1.02367828
1.04653568,2021-08-20,1.76884192,1.00719007,1.03722882
1.04447844,2021-08-21,2.21940802,1.0043902,1.03236865
1.04400832,2021-08-22,2.92677118,1.00404349,1.0133697
1.07180963,2021-08-23,1.8373369,1.00657415,1.03683071
1.01495265,2021-08-24,2.21278695,1.00061999,1.00751952
1.11105995,2021-08-25,4.35359358,1.00835547,1.02342585
1.03583619,2021-08-26,1.64511794,1.00204742,1.00547021
1.01634098,2021-08-27,2.24437897,1.00209353,1.0058528
1.03071947,2021-08-28,3.14088734,1.00187304,1.01196766
1.01886972,2021-08-29,2.83008935,1.00109253,1.00636997
1.02697522,2021-08-30,1.85549807,1.00179613,1.01242437
1.02051268,2021-08-31,2.53401682,1.00224045,1.00192911
1.02374723,2021-09-01,1.49113414,1.00248139,1.0111388
1.04501228,2021-09-02,1.51035443,1.0038609,1.03750548
1.03207622,2021-09-03,2.60676363,1.00379233,1.01819603
1.03448191,2021-09-04,2.11045998,1.00274856,1.02280289
1.0220342,2021-09-05,2.60589463,1.00263411,1.01219641
1.04722625,2021-09-06,1.79109677,1.00317641,1.03000526
0.99363312,2021-09-07,1.23787034,0.99856721,0.9883889
1.00160378,2021-09-08,1.49830272,1.00007132,0.99535878
1.04123483,2021-09-09,3.10070074,1.00375499,1.01201725
1.00504142,2021-09-10,3.13427087,0.99996972,0.9918208
1.00346316,2021-09-11,1.50438514,1.00028456,0.99900287
1.00620334,2021-09-12,2.40284212,1.00078556,1.00165029
0.99524985,2021-09-13,2.16622696,0.99965778,0.99009768
1.01867121,2021-09-14,1.60647034,1.00098881,1.00988921
1.02183613,2021-09-15,2.69612099,1.00394835,1.00890054
1.01973493,2021-09-16,2.09740127,1.00243753,1.00271076
1.01079888,2021-09-17,1.54940055,1.00142986,1.00300816
1.01672638,2021-09-18,1.6561266,1.00194119,1.01065714
1.01187005,2021-09-19,2.08014803,1.0009954,1.00378889
0.97834706,2021-09-20,2.10716697,0.99737647,0.97283715
0.98056366,2021-09-21,1.2593769,0.99863953,0.97908585
1.00535316,2021-09-22,1.7187902,1.00123121,1.00041798
1.00535735,2021-09-23,1.81785411,1.00085756,1.00036471
0.98802328,2021-09-24,1.57294135,0.99777487,0.98508584
1.0004715,2021-09-25,1.80329743,0.99995973,0.99868281
1.07390003,2021-09-26,2.46768243,1.02094888,1.00441137
1.00595121,2021-09-27,2.0423042,1.00101666,0.99988701
0.99060634,2021-09-28,0.98152873,0.99762657,0.99075628
1.00181323,2021-09-29,2.04758038,1.00019241,0.99633228
1.01174481,2021-09-30,1.73440443,1.00272188,1.00665355
1.02806403,2021-10-01,2.37514207,1.00517713,1.02204563
1.03436427,2021-10-02,2.19472422,1.00421644,1.02740675
1.0105376,2021-10-03,2.13816579,1.00163358,1.0065706
1.01716343,2021-10-04,1.13955468,1.00297531,1.0147528
1.03559811,2021-10-05,1.85036518,1.00428075,1.02730918
1.07175704,2021-10-06,1.68016276,1.01082656,1.06626726
1.04938988,2021-10-07,1.72322516,1.00714413,1.04120224
1.02616751,2021-10-08,1.77551697,1.0034877,1.01905337
1.03154956,2021-10-09,1.90692379,1.00282322,1.02031595
1.0385095,2021-10-10,3.361811,1.00421755,1.01131344
1.03360494,2021-10-11,1.86911808,1.00442471,1.02457628
1.0335312,2021-10-12,2.36420431,1.00552901,1.01199064
1.04072783,2021-10-13,1.63169813,1.00512408,1.02911862
1.03206043,2021-10-14,2.05040227,1.00805282,1.02590745
1.04677577,2021-10-15,1.6525323,1.0088692,1.03910135
1.0511057,2021-10-16,1.7793837,1.00528853,1.02882905
1.01834383,2021-10-17,2.04561238,1.00229228,1.01092297
1.06473696,2021-10-18,2.56375836,1.00646642,1.03585938
1.1201379,2021-10-19,3.98308441,1.00444522,1.04278371
1.07788105,2021-10-20,1.89141326,1.00889609,1.05525717
1.05393612,2021-10-21,2.53220968,1.00660917,1.03898613
1.01002792,2021-10-22,1.16181119,1.00117611,0.99741003
1.01754326,2021-10-23,2.90641378,1.00218105,1.00561511
1.0366719,2021-10-24,1.11070912,1.00514135,1.023838
1.05742344,2021-10-25,1.54642369,1.00867418,1.03932434
1.02350187,2021-10-26,2.09717858,1.00438854,1.01391059
0.99316748,2021-10-27,1.9627106,0.9986975,0.98535875
1.03061107,2021-10-28,1.82207303,1.00546426,1.0218836
1.0277879,2021-10-29,2.48607972,1.0053822,1.01979479
1.02342154,2021-10-30,2.29419006,1.00191614,1.01095226
1.04728431,2021-10-31,5.1599646,1.00509808,1.00059364
1.06423185,2021-11-01,3.73773677,1.01043842,1.01718924
1.07916793,2021-11-02,2.54080226,1.0119144,1.0224516
1.05652896,2021-11-03,1.52284772,1.00803908,1.02491106
1.00906778,2021-11-04,2.24390407,1.0008846,1.00027698
1.04572548,2021-11-05,4.36863615,1.00415948,1.00623305
1.03695131,2021-11-06,1.59526594,1.00181034,1.01018519
1.0233783,2021-11-07,2.26302655,1.00179094,1.01287284
1.06150821,2021-11-08,2.92848785,1.0067335,1.04184395
1.05008858,2021-11-09,2.31818298,1.00539278,1.03607754
1.04626622,2021-11-10,3.80014818,1.00458705,1.01410551
1.02659407,2021-11-11,2.59929612,1.00339797,1.01498958
1.11454629,2021-11-12,2.43102532,1.02320494,1.10769429
1.01756674,2021-11-13,2.97219073,1.00179632,1.00409508
1.01550107,2021-11-14,2.92584641,1.00145997,1.00405383
1.0374582,2021-11-15,2.21798132,1.00436092,1.01897523
1.01867081,2021-11-16,2.08720392,1.00084814,0.98241127
1.01370901,2021-11-17,3.49210405,1.00159214,0.99461896
0.98885516,2021-11-18,1.68945142,0.99844834,0.97752204
0.99939502,2021-11-19,2.13221709,0.99998538,0.99116867
1.01186272,2021-11-20,2.47779863,1.00150364,1.00427381
1.01297044,2021-11-21,2.43241906,1.00065333,1.00005114
0.99196204,2021-11-22,1.9538498,0.9986094,0.98330478
1.00076879,2021-11-23,2.83450171,1.00031899,0.99124459
1.0037135,2021-11-24,2.17583058,1.00078792,0.99874007
1.06478693,2021-11-25,2.25447063,1.01116117,1.01027139
0.98771555,2021-11-26,1.95885081,0.99692817,0.97924216
0.99516758,2021-11-27,1.31697376,0.99937035,0.99234449
1.00761927,2021-11-28,1.61184379,1.00119747,0.99406199
1.0239559,2021-11-29,2.00644326,1.00377363,1.01203729
1.00698618,2021-11-30,1.64502049,1.00151738,0.99793626
1.01504911,2021-12-01,2.23681718,1.00368608,1.00264926
0.99955039,2021-12-02,2.52634393,0.99984233,0.99310757
0.99376798,2021-12-03,1.48040983,0.99837693,0.98715357
0.95571192,2021-12-04,1.76594114,0.98953409,0.95075591
0.99063791,2021-12-05,1.40829864,0.99834289,0.9862409
0.98358206,2021-12-06,1.92425278,0.99768381,0.9752921
1.03969526,2021-12-07,2.25351772,1.0049546,1.00152069
0.9919371,2021-12-08,1.92611625,0.99894032,0.98413267
0.98237799,2021-12-09,1.96428515,0.99616258,0.96732565
0.99450401,2021-12-10,1.28092661,0.99830847,0.98981619
1.00788427,2021-12-11,1.77569926,1.00135288,0.99827651
1.00319643,2021-12-12,1.96627159,1.00064753,0.99637672
0.99080918,2021-12-13,1.29999125,0.99747639,0.98537221
1.00671463,2021-12-14,1.94059705,1.00043958,0.97776999
0.99881723,2021-12-15,1.7330167,1.00001677,0.98884305
1.00380525,2021-12-16,2.05285482,1.00048218,0.98873729
0.984276,2021-12-17,2.16624265,0.99682323,0.97784943
0.99614977,2021-12-18,1.7785238,0.99960957,0.98625569
1.00118005,2021-12-19,1.99737161,1.00017989,0.99547256
0.98354177,2021-12-20,1.1841659,0.99718624,0.9797267
1.01184807,2021-12-21,1.70542242,1.00304556,1.00661889
1.00766083,2021-12-22,2.03854315,1.00142254,0.995113
1.01334606,2021-12-23,1.38666387,1.00233172,0.99467677
1.01560009,2021-12-24,1.62608586,1.00287641,1.01247884
0.99715668,2021-12-25,1.20952029,0.99962511,0.992219
1.00153643,2021-12-26,1.27006903,1.00026009,0.9937305
1.01395804,2021-12-27,1.8828234,1.00243748,1.00837901
0.98845785,2021-12-28,1.52583811,0.99732125,0.9819947
0.98988183,2021-12-29,1.63064083,0.99794379,0.9852047
