a_sopr,date,lth_sopr,sopr,sth_sopr
1.00063826,2021-12-30,1.67288698,1.0002057,0.98484795
1.00235701,2021-12-31,2.01112149,1.00030306,0.9795625
1.00505525,2022-01-01,2.04300369,1.00070973,0.99426022
0.99892433,2022-01-02,1.40558191,0.99971225,0.99638183
0.98902199,2022-01-03,1.66381603,0.99855473,0.98098864
0.9896868,2022-01-04,1.10742517,0.99813697,0.986999
0.99558825,2022-01-05,1.59710283,0.9990385,0.9877837
0.97651672,2022-01-06,1.43027379,0.99463775,0.96790385
0.97108573,2022-01-07,1.35792421,0.99413102,0.96680722
0.98570332,2022-01-08,1.57698894,0.99811535,0.98198005
0.99112035,2022-01-09,1.51541133,0.99911823,0.98528139
0.9887775,2022-01-10,1.82510351,0.99791667,0.98179382
0.99124591,2022-01-11,1.47225884,0.99942628,0.98793378
1.01179788,2022-01-12,1.75435968,1.00150862,1.0006294
0.99257288,2022-01-13,1.62775707,0.99884871,0.98851262
0.99417455,2022-01-14,1.52731209,0.99936901,0.98954182
1.00530921,2022-01-15,1.48808693,1.00037493,1.00226296
1.00089521,2022-01-16,1.78456846,1.00004395,0.99206038
0.98202443,2022-01-17,1.63850791,0.99708076,0.97807474
0.98872074,2022-01-18,1.19314544,0.99858595,0.98593119
0.97415063,2022-01-19,1.29549975,0.99623491,0.96688214
0.99138108,2022-01-20,1.88165753,0.99851755,0.98390586
0.95407392,2022-01-21,1.22467105,0.98753281,0.95222282
0.97091482,2022-01-22,1.39030479,0.99569142,0.96571619
0.98428828,2022-01-23,1.81368258,0.9991359,0.97327662
0.97040444,2022-01-24,1.3336236,0.99612013,0.96675799
0.99508476,2022-01-25,1.71275492,0.99975934,0.98526471
0.99453471,2022-01-26,1.50298612,0.99893855,0.99224528
0.98243136,2022-01-27,1.49157677,0.99656907,0.97541554
0.98066242,2022-01-28,1.11263257,0.99641229,0.97982047
0.97196118,2022-01-29,1.70138019,0.99469865,0.96897886
0.9835566,2022-01-30,1.29778274,0.99723555,0.98178058
0.99277573,2022-01-31,1.47665426,0.99871343,0.9907629
1.08332009,2022-02-01,11.44024734,1.01662279,0.95664419
0.98935962,2022-02-02,1.34174857,0.99762796,0.98707091
0.98725991,2022-02-03,0.88771527,0.99740235,0.98906178
1.02215013,2022-02-04,1.47329713,1.00354753,1.02043962
1.01093979,2022-02-05,1.10846193,1.00235677,1.00993755
1.00031876,2022-02-06,1.06574021,1.00028238,0.99936835
1.01590729,2022-02-07,1.45798891,1.00379392,1.0127544
1.01183864,2022-02-08,1.28620362,1.00070294,1.00823337
1.00858145,2022-02-09,1.33590636,1.00110053,1.00540006
1.01337025,2022-02-10,2.58703249,1.00188905,1.00603532
1.0053019,2022-02-11,1.48931656,1.00072639,0.99963246
1.01254017,2022-02-12,1.23780879,1.00110636,1.01036762
1.00168253,2022-02-13,1.82920003,1.00021356,0.99774068
0.99863524,2022-02-14,1.43267737,0.99965064,0.99709753
1.02211085,2022-02-15,1.68437856,1.00345022,1.01500086
1.00501589,2022-02-16,1.89099595,1.00105647,1.00165123
0.9946345,2022-02-17,1.42491732,0.9978455,0.99107714
0.98851019,2022-02-18,1.21849802,0.99754172,0.98696916
0.99728974,2022-02-19,1.30830017,0.99938557,0.99615476
0.98461214,2022-02-20,1.6221422,0.99754305,0.98026462
0.99296361,2022-02-21,1.49219485,0.99836669,0.9885134
0.98495232,2022-02-22,1.15157539,0.99826431,0.98349106
1.0123361,2022-02-23,1.82351024,1.00132677,0.99782972
0.97838194,2022-02-24,1.31067258,0.99539739,0.9765596
0.99667255,2022-02-25,1.11966887,0.99964677,0.99476784
0.991315,2022-02-26,1.26751902,0.99935653,0.98649387
1.00192487,2022-02-27,1.32986688,0.99990573,0.99603468
1.02179984,2022-02-28,1.20686533,1.00628788,0.99291588
1.01660469,2022-03-01,1.08114508,1.00271974,1.01569739
1.01122101,2022-03-02,1.86045815,1.00173175,1.00290976
1.01286005,2022-03-03,1.55748302,1.00206799,1.00350414
0.9873865,2022-03-04,1.24495673,0.99657726,0.98369668
0.99521152,2022-03-05,1.49255261,0.99886875,0.99378082
0.9979716,2022-03-06,1.55284367,0.99940537,0.99313433
0.99235673,2022-03-07,1.63718081,0.9987547,0.98344463
1.002503,2022-03-08,1.2893372,1.00011803,0.99094598
1.00638221,2022-03-09,1.46104746,1.00108516,1.00197024
0.97463854,2022-03-10,1.4568415,0.99679256,0.97064317
1.01573216,2022-03-11,3.13904447,1.0023829,0.97272164
1.0021814,2022-03-12,1.17748466,1.00036846,0.99915735
0.99724135,2022-03-13,1.50365094,0.99946552,0.9906061
0.99717242,2022-03-14,1.58982567,1.00000517,0.99181023
0.99114451,2022-03-15,1.24497663,0.99897705,0.98767038
1.01267591,2022-03-16,1.73453412,1.00261323,1.00438924
0.99146174,2022-03-17,1.61327999,0.99877636,0.97064581
1.00679416,2022-03-18,1.30775158,1.00140086,1.00509289
1.00909217,2022-03-19,1.66139635,1.00112904,1.00273958
1.00138554,2022-03-20,1.13697763,1.00009026,1.00008622
1.00002088,2022-03-21,1.17079629,1.0000121,0.99732482
1.0157457,2022-03-22,1.26264573,1.00328641,1.01399938
1.00360832,2022-03-23,1.37006865,1.00091772,1.00017124
1.0110969,2022-03-24,1.09524186,1.00331858,1.01011258
1.06854292,2022-03-25,3.46246642,1.01246889,1.00872231
1.00508639,2022-03-26,1.14514184,1.0006114,1.0029228
1.01754798,2022-03-27,1.41431392,1.00254402,1.01554454
1.03920436,2022-03-28,1.45367812,1.00705715,1.03660836
1.03125952,2022-03-29,3.24949716,1.00433067,1.01088825
1.00908824,2022-03-30,1.18480172,1.0017804,1.00809399
0.99921862,2022-03-31,1.21107685,0.99956773,0.99636047
1.00877609,2022-04-01,1.45032657,1.00240288,1.0056443
1.00318721,2022-04-02,1.01308619,1.00035465,1.00303839
1.00598364,2022-04-03,1.57061806,1.00095627,1.00087322
1.00727753,2022-04-04,1.05028331,1.0011046,1.00525952
1.00780927,2022-04-05,1.2173751,1.00044384,1.00348807
0.98812322,2022-04-06,1.18467879,0.99808171,0.98677907
0.99129908,2022-04-07,1.54270043,0.99901716,0.98916657
0.99767059,2022-04-08,1.21736386,0.99926386,0.99656076
0.99470939,2022-04-09,1.36082513,0.99948177,0.99304852
1.00008928,2022-04-10,1.38716685,0.99997523,0.99830561
0.98289104,2022-04-11,1.4145512,0.99693583,0.98008114
1.00764637,2022-04-12,1.64754381,1.00204847,0.99399566
0.99851135,2022-04-13,0.98252967,1.00044298,0.99866471
1.00723971,2022-04-14,2.42492023,1.00159396,0.99182602
0.99951394,2022-04-15,1.16124903,1.0001191,0.99888211
0.99780093,2022-04-16,1.10768168,0.99957574,0.99750015
0.99898782,2022-04-17,1.30640877,0.99973408,0.9973019
0.99431832,2022-04-18,1.01333216,0.99943877,0.99424027
1.00295252,2022-04-19,1.19207384,1.00081959,1.0015877
1.00335277,2022-04-20,1.36059197,1.00072723,1.00201707
1.02800137,2022-04-21,2.49891272,1.00434652,1.00192321
0.98955229,2022-04-22,0.77694684,0.99790191,0.99465298
0.99794508,2022-04-23,1.46255379,0.99962716,0.99651794
0.99856741,2022-04-24,1.04333014,0.99961824,0.99840368
0.9861586,2022-04-25,1.05164745,0.99918212,0.98573194
0.99108394,2022-04-26,0.90657209,0.99819137,0.99216191
0.99566903,2022-04-27,1.04760645,0.99973757,0.9953732
1.00025,2022-04-28,1.02655955,0.99994364,0.99991166
0.99155828,2022-04-29,0.89808519,0.99820302,0.99289751
0.9969527,2022-04-30,0.97395226,0.99889378,0.99713398
0.99077147,2022-05-01,1.39631407,0.99839033,0.98941292
0.97639867,2022-05-02,0.80146579,0.99746574,0.98484045
0.98533885,2022-05-03,0.81380479,0.99814841,0.99000407
1.00408561,2022-05-04,1.18753122,1.00131409,1.00170177
0.98729922,2022-05-05,1.17360801,0.99816857,0.98534715
0.98601249,2022-05-06,1.01247681,0.99835044,0.98559985
0.99385659,2022-05-07,0.88365756,0.99853595,0.99423809
0.98370386,2022-05-08,1.05767181,0.99717202,0.9830385
0.93552946,2022-05-09,0.95524327,0.99027653,0.93504184
0.96206004,2022-05-10,0.89065671,0.99560509,0.96325439
0.94806023,2022-05-11,0.81458835,0.98869971,0.95210735
0.94513504,2022-05-12,0.76050778,0.99460928,0.95128671
0.97898234,2022-05-13,1.02577985,0.99667215,0.97762143
1.01905261,2022-05-14,2.41315078,1.00402854,0.98893861
0.99451266,2022-05-15,0.7447652,0.99945816,0.99743834
0.9854312,2022-05-16,0.92565396,0.99672838,0.98633089
0.98748126,2022-05-17,0.74791753,0.9970337,0.99312451
0.97993701,2022-05-18,0.83323562,0.99314651,0.98138272
0.97116289,2022-05-19,0.63973563,0.99345308,0.99504372
0.97372673,2022-05-20,0.8443441,0.99178894,0.9762041
0.988665,2022-05-21,0.66993915,0.99758423,0.99615534
0.9980592,2022-05-22,0.74966825,0.99980406,1.00012212
0.97952252,2022-05-23,0.60551285,0.99357267,0.98949594
0.98549184,2022-05-24,0.83276424,0.99663739,0.98847494
0.99347538,2022-05-25,0.88309367,0.99778126,0.99521305
0.98002656,2022-05-26,0.83272875,0.99350985,0.98179848
0.9705526,2022-05-27,0.98872336,0.98949777,0.97028558
0.99428519,2022-05-28,1.04909563,0.99901609,0.99386746
0.99801846,2022-05-29,1.00418788,0.99965126,0.99790793
1.00960985,2022-05-30,0.89887852,1.00220775,1.01168599
1.01161521,2022-05-31,1.21605326,1.00237276,1.01035499
0.97980858,2022-06-01,0.8438727,0.99439162,0.98336359
0.94713226,2022-06-02,0.59458227,0.98454789,0.99476852
0.98039125,2022-06-03,0.73271389,0.99326908,0.99010585
0.96174011,2022-06-04,0.62529371,0.98932608,0.97306634
0.98567849,2022-06-05,0.89236212,0.99716236,0.98641
0.99081429,2022-06-06,0.85463839,0.99776174,0.9923018
0.97255974,2022-06-07,0.62056664,0.99026711,0.99647858
0.989097,2022-06-08,0.93816979,0.99652542,0.99022941
0.95473771,2022-06-09,0.60016913,0.98828053,0.99221254
0.9824339,2022-06-10,0.94382876,0.99426018,0.98352954
0.95344747,2022-06-11,0.56079912,0.99213733,0.98775704
0.97440536,2022-06-12,0.8723621,0.99369174,0.97678444
0.92059856,2022-06-13,0.67247065,0.97804109,0.92768796
0.89708254,2022-06-14,0.55241723,0.98911066,0.91232776
0.90463494,2022-06-15,0.47453087,0.99340667,0.94734804
0.93232544,2022-06-16,0.57919487,0.99443223,0.94431819
0.94198226,2022-06-17,0.79071108,0.99414137,0.95885853
0.93076964,2022-06-18,0.5499153,0.98973262,0.94299167
0.98322145,2022-06-19,0.61500342,0.99818507,0.98898661
0.9748337,2022-06-20,0.66400176,0.99525751,0.97929578
0.97254027,2022-06-21,0.46649374,0.9924632,0.99196401
0.95909662,2022-06-22,0.60020645,0.98687686,0.96618881
0.98955479,2022-06-23,0.55071711,0.99635888,0.99454564
0.97865045,2022-06-24,0.68153011,0.99461452,0.98394316
1.00681809,2022-06-25,2.05095056,1.00251613,0.99791412
0.99481648,2022-06-26,0.71967734,0.99755457,0.99632203
0.97283107,2022-06-27,0.51334403,0.99145089,0.98043324
0.97802568,2022-06-28,0.66924504,0.99516683,0.98605168
0.97310686,2022-06-29,0.95551544,0.99479436,0.97333168
0.9180117,2022-06-30,0.48878562,0.98257016,0.94409716
0.96562539,2022-07-01,0.51898002,0.99412551,0.97994108
0.97942522,2022-07-02,0.51015322,0.99585458,0.9884983
0.97397906,2022-07-03,0.62018883,0.99573286,0.98596198
0.9916023,2022-07-04,0.62796048,0.9992334,0.994186
0.98641437,2022-07-05,0.63319648,0.99727177,0.9891809
0.95827232,2022-07-06,0.49138912,0.98772734,0.9703209
0.99162734,2022-07-07,0.55537346,0.99855476,0.9977383
0.98845643,2022-07-08,0.69689393,0.9982972,0.99274501
0.95595207,2022-07-09,0.66559534,0.98829891,0.95787099
0.99015907,2022-07-10,0.60725203,0.99662753,0.99385395
0.92469113,2022-07-11,0.42901224,0.98583715,0.97797164
0.97141721,2022-07-12,0.64269174,0.99640407,0.97608039
0.98048302,2022-07-13,0.67608512,0.99863135,0.98279364
0.96750489,2022-07-14,0.49086302,0.99397923,0.99044666
0.90350823,2022-07-15,0.42584188,0.97969305,0.96099619
0.99736332,2022-07-16,0.8642619,0.99985847,0.9979275
0.99758344,2022-07-17,0.60899974,0.99862211,0.99881059
0.99978792,2022-07-18,0.65769881,1.0003442,1.00588022
0.9649953,2022-07-19,0.70383201,0.99258796,0.99933593
1.013512,2022-07-20,0.8594541,1.00402887,1.01512034
0.96052377,2022-07-21,0.71120308,0.99070266,0.98547136
0.96397927,2022-07-22,0.38711667,0.99164999,1.01925244
0.98053921,2022-07-23,0.51134301,0.99514294,0.99662431
0.99384469,2022-07-24,0.5477012,0.99773767,0.99965852
0.96978691,2022-07-25,0.52137932,0.99411006,0.98099327
0.96771395,2022-07-26,0.78773432,0.995958,0.96984051
1.00200902,2022-07-27,0.82330601,1.00140895,1.00325482
1.01311179,2022-07-28,0.61882167,1.0032376,1.01611749
1.00199586,2022-07-29,0.57178415,1.00023024,1.00943728
1.00267755,2022-07-30,0.83515189,1.00050933,1.00348916
0.99216583,2022-07-31,0.66489631,0.99689751,0.99879056
0.99769454,2022-08-01,0.63257089,0.99955881,1.00036564
0.99166089,2022-08-02,0.64355029,0.9980818,0.99559791
0.99884186,2022-08-03,0.67134771,0.99945358,1.00304354
0.97640771,2022-08-04,0.6433467,0.9957037,0.98906862
0.99611366,2022-08-05,0.5809758,0.99987544,1.00080863
1.00079502,2022-08-06,1.20314731,1.00015412,0.99982928
0.99913099,2022-08-07,0.88894709,0.99960411,1.00010441
1.00361683,2022-08-08,0.63418573,1.00056446,1.00828087
0.9646427,2022-08-09,0.4674805,0.99422831,0.99710403
1.01260645,2022-08-10,1.62936461,1.00225529,1.00402404
0.99964209,2022-08-11,0.58719155,0.999921,1.00548182
1.00211945,2022-08-12,0.60906244,1.00090631,1.00641671
1.00115421,2022-08-13,0.61972859,1.0003566,1.00340576
0.99747961,2022-08-14,0.63426375,0.99885091,1.00117168
0.9930734,2022-08-15,0.58001875,0.99851919,1.00012958
0.99675199,2022-08-16,0.66857694,0.99942114,0.99959646
0.99036811,2022-08-17,0.50774166,0.99733623,1.00078914
0.99687597,2022-08-18,0.9379007,0.9991397,0.99720103
0.94753167,2022-08-19,0.56417362,0.99215704,0.9654671
0.98311632,2022-08-20,0.63212335,0.99867617,0.98971216
0.9940512,2022-08-21,0.59766672,0.99902074,0.99641196
0.9727934,2022-08-22,0.54495884,0.99742408,0.98500504
0.98419828,2022-08-23,0.66834188,0.99878066,0.98925765
0.98362702,2022-08-24,0.57550782,0.99809924,0.99166022
0.98629807,2022-08-25,0.59747329,0.99748883,0.99067251
0.98524158,2022-08-26,0.87084477,0.99596338,0.98618379
0.97106665,2022-08-27,0.66017374,0.99478603,0.97367949
0.99885421,2022-08-28,1.53239637,0.99960844,0.99355582
0.99056737,2022-08-29,1.39543033,0.99925616,0.98553793
0.96170856,2022-08-30,0.55357987,0.99267687,0.98503203
0.98454502,2022-08-31,0.55064385,0.99802841,0.99082998
0.96664604,2022-09-01,0.56162954,0.99636467,0.97562302
0.97674869,2022-09-02,0.55881443,0.9963596,0.98626996
0.99466902,2022-09-03,0.80605863,0.99814209,0.9954783
1.00290488,2022-09-04,2.18076389,1.00065329,0.99390911
0.98909591,2022-09-05,0.585034,0.99861194,0.99308969
0.95819745,2022-09-06,0.56044622,0.99601522,0.97374276
0.96738723,2022-09-07,0.66756374,0.99749372,0.974314
0.97922692,2022-09-08,0.49698053,0.99767948,0.99396703
1.01009451,2022-09-09,0.61510973,1.00246259,1.01577618
1.00209266,2022-09-10,0.66546814,1.00044957,1.00458154
0.99061794,2022-09-11,0.60844806,0.99752546,0.99638431
1.0028262,2022-09-12,0.57964149,1.00119111,1.00855713
0.94394164,2022-09-13,0.51708848,0.98305202,0.96694493
0.97460773,2022-09-14,0.48096821,0.9948173,0.98736111
0.96892573,2022-09-15,0.45444737,0.99377523,0.98569392
0.98808612,2022-09-16,0.51204306,0.99730514,0.99351372
0.99185611,2022-09-17,0.55910751,0.99819607,0.99628038
0.98870384,2022-09-18,0.51379453,0.99704811,0.99415559
0.96050345,2022-09-19,0.61165525,0.99563608,0.97316198
0.97275872,2022-09-20,0.58960317,0.99621712,0.98083572
0.97946141,2022-09-21,0.58151226,0.99704174,0.98889296
0.98385057,2022-09-22,0.57400508,0.99813458,0.98927583
0.98631862,2022-09-23,0.60710539,0.9973101,0.99242235
0.99428318,2022-09-24,0.62691196,0.998307,0.99707965
0.9884025,2022-09-25,0.55137303,0.99710945,0.99485477
0.98820455,2022-09-26,0.65266466,0.99858327,0.99471812
0.98876247,2022-09-27,0.72720784,0.99676496,0.99408687
0.96358882,2022-09-28,0.45803076,0.99450469,0.98818357
0.98819562,2022-09-29,0.53222751,0.9968567,0.99339586
0.98083815,2022-09-30,0.51557179,0.99505953,0.99341412
0.99146555,2022-10-01,0.57452639,0.99741783,0.99578682
0.98976392,2022-10-02,0.56705658,0.99672177,0.9940286
0.99017642,2022-10-03,0.52823611,0.99812019,0.99651446
0.99370927,2022-10-04,0.52039283,0.99878305,1.00622141
0.99117749,2022-10-05,0.6431852,0.99743883,0.99998226
0.99168806,2022-10-06,0.60071437,0.99712796,0.99960034
0.99226345,2022-10-07,0.8089298,0.99724681,0.99471859
0.97205306,2022-10-08,0.42728166,0.99074435,0.995915
0.99567344,2022-10-09,0.61216088,0.99875872,0.99842552
0.97932384,2022-10-10,0.47142029,0.99603466,0.99202002
0.98229084,2022-10-11,0.6848969,0.9968051,0.9894114
0.95286635,2022-10-12,0.6024101,0.99020251,0.95963306
0.98696423,2022-10-13,0.58753077,0.99729872,0.99155611
0.99222273,2022-10-14,0.58445002,0.99774875,0.999394
0.99066999,2022-10-15,0.58616874,0.99634637,0.99515444
0.9879547,2022-10-16,0.60620725,0.99603917,0.99828274
0.96397422,2022-10-17,0.60502109,0.98794965,1.0009556
1.02645851,2022-10-18,1.43670122,1.00570106,0.99569526
0.97823022,2022-10-19,0.53793257,0.9953304,0.9890371
0.98532673,2022-10-20,0.51008332,0.99614056,0.99424222
0.98698507,2022-10-21,0.52557524,0.99695379,0.99680334
0.96550218,2022-10-22,0.55868295,0.98934666,0.99947122
0.99472614,2022-10-23,0.62142391,0.99872935,0.99911914
0.99266565,2022-10-24,0.66001188,0.9980838,0.99747165
1.010692,2022-10-25,1.13563676,1.0026048,1.00839829
1.01117331,2022-10-26,0.58475791,1.00336587,1.02433194
1.00271599,2022-10-27,0.96898044,1.00045436,1.00322359
0.9928981,2022-10-28,0.61214535,0.99816751,1.00080984
1.00122554,2022-10-29,0.69135696,1.00048242,1.00390581
0.99053484,2022-10-30,0.50659253,0.99661514,0.9996521
0.9910812,2022-10-31,0.60183283,0.99747134,1.00100264
0.99057089,2022-11-01,0.55597056,0.99744293,1.00187032
0.99291108,2022-11-02,0.93236739,0.99805841,0.99387014
0.99354289,2022-11-03,0.73140995,0.99905664,0.99798358
1.03764824,2022-11-04,1.59952551,1.00641856,1.01177411
1.00218031,2022-11-05,0.84997474,1.00065362,1.00621911
0.98291514,2022-11-06,0.52641787,0.9980458,0.99109844
0.90716659,2022-11-07,0.42878526,0.98721355,0.99645776
0.95247256,2022-11-08,0.53939703,0.98442781,0.96826798
0.89397756,2022-11-09,0.43939756,0.97029215,0.93754773
0.9379763,2022-11-10,0.46732352,0.98867157,0.97333622
0.94775926,2022-11-11,0.80375427,0.99051425,0.95660607
0.91788277,2022-11-12,0.51899281,0.97737418,0.98239139
0.97385611,2022-11-13,0.48067292,0.9953368,0.98456263
0.94463812,2022-11-14,0.47901985,0.98723719,0.97137874
0.93178709,2022-11-15,0.46034951,0.98445938,0.98322694
0.91895151,2022-11-16,0.57093017,0.9759823,0.96463353
0.84657716,2022-11-17,0.37054004,0.94193137,0.94787647
0.74102253,2022-11-18,0.36732163,0.87496685,0.98360664
0.95658909,2022-11-19,0.45164665,0.98877075,0.98912876
0.94740051,2022-11-20,0.51381429,0.99027396,0.98410301
0.92069811,2022-11-21,0.42624653,0.97585341,0.96903838
0.92747211,2022-11-22,0.50014631,0.97782554,0.97086511
1.02287457,2022-11-23,1.4027244,1.00901168,0.98779323
0.96269164,2022-11-24,0.53351873,0.98512854,0.98363367
0.96341503,2022-11-25,0.53222132,0.99020993,0.98524119
0.95146451,2022-11-26,0.35109068,0.98224293,0.9962349
0.97664385,2022-11-27,0.52469072,0.99216544,0.99142906
0.93662668,2022-11-28,0.42884712,0.96779618,0.97558749
0.97615655,2022-11-29,0.61874842,0.98941663,0.98785359
0.96986363,2022-11-30,0.45300582,0.98592681,1.00207104
0.98000007,2022-12-01,0.64800767,0.98974246,0.99651814
0.96409912,2022-12-02,0.50996416,0.98156386,0.99897841
0.97961911,2022-12-03,0.49854269,0.99192499,0.99790933
0.95282453,2022-12-04,0.42897167,0.97914404,1.00100939
0.87285181,2022-12-05,0.4152352,0.93730444,0.99847781
0.94833796,2022-12-06,0.37634884,0.97516253,0.99903289
0.98537429,2022-12-07,0.7171162,0.99458138,0.99104396
0.96965643,2022-12-08,0.52434215,0.98828896,1.00029782
0.95122263,2022-12-09,0.48869499,0.97907101,0.99745549
0.99829406,2022-12-10,0.94690546,0.99938884,0.99911451
0.96980297,2022-12-11,0.52725241,0.98872107,0.99977129
0.98365024,2022-12-12,0.52165291,0.99310734,0.9981018
0.97446324,2022-12-13,0.45786719,0.99062868,1.00739571
0.96303613,2022-12-14,0.46194006,0.98825163,1.01373414
0.98439776,2022-12-15,0.56242952,0.99346537,0.99509881
0.97577813,2022-12-16,0.62369788,0.99036309,0.9891805
0.96638232,2022-12-17,0.56028966,0.98801186,0.98218874
0.98312846,2022-12-18,0.62343753,0.99407512,0.99364001
0.93335341,2022-12-19,0.51121194,0.97042156,0.94597403
0.9844055,2022-12-20,0.48649955,0.99393434,0.99846497
0.95616178,2022-12-21,0.47027257,0.98108041,0.99171681
0.97814786,2022-12-22,0.57726902,0.98978257,0.9976367
0.97721625,2022-12-23,0.68799468,0.98941716,0.987849
0.97932297,2022-12-24,0.56013486,0.99218046,0.99825323
0.94127521,2022-12-25,0.42455085,0.97896094,0.99786472
0.98875177,2022-12-26,0.56003699,0.99546554,0.99719581
0.96770111,2022-12-27,0.44147597,0.98477761,0.99549044
0.92778707,2022-12-28,0.58135694,0.96491304,0.98930845
0.9466472,2022-12-29,0.52299749,0.97397684,0.99427681
0.98072216,2022-12-30,0.67783411,0.98993521,0.99179941
0.86546495,2022-12-31,0.38673365,0.9283215,0.99550762
