date,stablecoin_supply_ratio
2019-01-01,26.05538765
2019-01-02,25.68921892
2019-01-03,24.72296815
2019-01-04,24.80403586
2019-01-05,25.41236893
2019-01-06,26.44710082
2019-01-07,26.10277345
2019-01-08,25.90232517
2019-01-09,25.80157863
2019-01-10,22.96629998
2019-01-11,22.73528972
2019-01-12,22.93600176
2019-01-13,22.0227966
2019-01-14,22.55457624
2019-01-15,21.8834508
2019-01-16,22.2374961
2019-01-17,22.42664618
2019-01-18,21.99848678
2019-01-19,22.45983701
2019-01-20,21.58966042
2019-01-21,21.75759849
2019-01-22,21.73129951
2019-01-23,21.9194729
2019-01-24,21.76246638
2019-01-25,21.72940657
2019-01-26,22.10710954
2019-01-27,21.78298341
2019-01-28,21.24764936
2019-01-29,20.97512963
2019-01-30,21.34107558
2019-01-31,21.42591984
2019-02-01,21.73688155
2019-02-02,21.92655407
2019-02-03,21.4034176
2019-02-04,21.148682
2019-02-05,21.30175829
2019-02-06,21.07102518
2019-02-07,21.25131116
2019-02-08,22.79731197
2019-02-09,23.07004075
2019-02-10,23.35320644
2019-02-11,23.08555843
2019-02-12,22.75422987
2019-02-13,22.71630318
2019-02-14,22.56395313
2019-02-15,22.59638896
2019-02-16,22.61721869
2019-02-17,23.49191815
2019-02-18,25.00043517
2019-02-19,25.07279014
2019-02-20,25.35467752
2019-02-21,25.24486714
2019-02-22,25.64918727
2019-02-23,26.66864992
2019-02-24,23.84753133
2019-02-25,24.41449602
2019-02-26,24.29877708
2019-02-27,24.61883806
2019-02-28,24.62843392
2019-03-01,24.65811223
2019-03-02,24.12243231
2019-03-03,24.45008029
2019-03-04,23.54431823
2019-03-05,24.34394317
2019-03-06,24.53261009
2019-03-07,24.73844206
2019-03-08,24.62314257
2019-03-09,25.17444286
2019-03-10,25.35533067
2019-03-11,25.18667133
2019-03-12,25.00363409
2019-03-13,24.95957858
2019-03-14,24.90666969
2019-03-15,25.30057938
2019-03-16,25.94495188
2019-03-17,25.64193287
2019-03-18,25.75230969
2019-03-19,25.68360358
2019-03-20,25.93789404
2019-03-21,25.50918688
2019-03-22,25.58021901
2019-03-23,25.14647109
2019-03-24,25.38237123
2019-03-25,24.9847751
2019-03-26,24.88098388
2019-03-27,25.42703051
2019-03-28,25.30801818
2019-03-29,26.08507145
2019-03-30,26.09356266
2019-03-31,26.24084012
2019-04-01,26.35908605
2019-04-02,30.86488496
2019-04-03,30.75637656
2019-04-04,30.45518949
2019-04-05,31.27695413
2019-04-06,31.4436224
2019-04-07,32.31910263
2019-04-08,32.07807743
2019-04-09,30.48462629
2019-04-10,30.8081995
2019-04-11,28.91349705
2019-04-12,28.31267725
2019-04-13,28.18280634
2019-04-14,28.63994625
2019-04-15,27.52324118
2019-04-16,28.24574642
2019-04-17,27.8668632
2019-04-18,28.51322263
2019-04-19,28.44275287
2019-04-20,28.47404283
2019-04-21,28.45359018
2019-04-22,28.54888899
2019-04-23,28.8591854
2019-04-24,27.52675474
2019-04-25,25.62828788
2019-04-26,26.24778845
2019-04-27,26.8421737
2019-04-28,26.66312225
2019-04-29,26.68980181
2019-04-30,26.28126988
2019-05-01,26.4578458
2019-05-02,27.47781877
2019-05-03,28.49319267
2019-05-04,29.23497103
2019-05-05,29.56128044
2019-05-06,29.33231675
2019-05-07,28.92764834
2019-05-08,29.68787568
2019-05-09,30.56891029
2019-05-10,30.76580673
2019-05-11,34.50968073
2019-05-12,33.6254626
2019-05-13,37.29973347
2019-05-14,37.89475091
2019-05-15,38.50370436
2019-05-16,37.01595476
2019-05-17,34.67567654
2019-05-18,34.0162532
2019-05-19,38.30186863
2019-05-20,37.04031659
2019-05-21,36.47355684
2019-05-22,34.78829915
2019-05-23,35.52717918
2019-05-24,35.63863479
2019-05-25,35.65190813
2019-05-26,38.49358646
2019-05-27,38.73992316
2019-05-28,38.24648421
2019-05-29,37.97503447
2019-05-30,36.48415636
2019-05-31,37.59427972
2019-06-01,37.49779051
2019-06-02,38.29602546
2019-06-03,35.44150548
2019-06-04,33.45058329
2019-06-05,33.57545519
2019-06-06,33.36298702
2019-06-07,33.99158443
2019-06-08,33.56972377
2019-06-09,32.43667862
2019-06-10,33.73606599
2019-06-11,32.90885449
2019-06-12,33.51731892
2019-06-13,33.59487687
2019-06-14,35.38164383
2019-06-15,35.92271731
2019-06-16,36.1653159
2019-06-17,37.4210376
2019-06-18,36.34862823
2019-06-19,37.09449481
2019-06-20,38.08773699
2019-06-21,40.65671172
2019-06-22,42.63680144
2019-06-23,43.20775534
2019-06-24,44.0192453
2019-06-25,46.92079148
2019-06-26,51.48277435
2019-06-27,44.15517792
2019-06-28,48.81099023
2019-06-29,46.82585662
2019-06-30,42.34599475
2019-07-01,41.75562645
2019-07-02,42.68512613
2019-07-03,46.58372943
2019-07-04,43.28791192
2019-07-05,42.35440234
2019-07-06,43.29642127
2019-07-07,43.89680643
2019-07-08,46.42500259
2019-07-09,47.10991117
2019-07-10,45.32770631
2019-07-11,42.13334914
2019-07-12,43.29960741
2019-07-13,42.15697371
2019-07-14,37.72958473
2019-07-15,39.99057067
2019-07-16,34.56607001
2019-07-17,35.1536824
2019-07-18,38.42015467
2019-07-19,38.25763871
2019-07-20,39.07148259
2019-07-21,38.42592711
2019-07-22,37.47229581
2019-07-23,35.89524349
2019-07-24,35.54046734
2019-07-25,35.91807659
2019-07-26,35.65628785
2019-07-27,34.32477851
2019-07-28,34.47382769
2019-07-29,34.35127878
2019-07-30,34.59759276
2019-07-31,36.45269784
2019-08-01,37.58358167
2019-08-02,38.03866759
2019-08-03,39.01531588
2019-08-04,39.39111092
2019-08-05,42.58387294
2019-08-06,41.23698626
2019-08-07,43.0314966
2019-08-08,43.27525402
2019-08-09,42.93564788
2019-08-10,40.8423298
2019-08-11,41.62851954
2019-08-12,41.1257271
2019-08-13,39.24522975
2019-08-14,36.40229637
2019-08-15,37.37240347
2019-08-16,37.49004499
2019-08-17,37.02005211
2019-08-18,37.40482605
2019-08-19,39.52984231
2019-08-20,39.00951305
2019-08-21,36.74384558
2019-08-22,36.56358956
2019-08-23,37.53362204
2019-08-24,36.62302871
2019-08-25,36.58351057
2019-08-26,37.3811686
2019-08-27,36.76116414
2019-08-28,35.41508375
2019-08-29,34.51657577
2019-08-30,34.81058839
2019-08-31,34.81345648
2019-09-01,35.31164491
2019-09-02,37.47322599
2019-09-03,38.18579483
2019-09-04,38.0749843
2019-09-05,37.95356902
2019-09-06,36.75831794
2019-09-07,37.35711708
2019-09-08,37.06976144
2019-09-09,36.80840674
2019-09-10,35.93556541
2019-09-11,36.16850045
2019-09-12,37.04074825
2019-09-13,36.71449347
2019-09-14,36.67097455
2019-09-15,36.52516445
2019-09-16,36.4702802
2019-09-17,36.31035991
2019-09-18,36.27793912
2019-09-19,36.59676609
2019-09-20,36.37066869
2019-09-21,35.71702
2019-09-22,35.89720731
2019-09-23,34.64248516
2019-09-24,30.37941374
2019-09-25,29.92279925
2019-09-26,28.55224856
2019-09-27,28.8832861
2019-09-28,28.96911013
2019-09-29,28.35767501
2019-09-30,29.19457354
2019-10-01,29.05886105
2019-10-02,29.3059966
2019-10-03,28.67268099
2019-10-04,28.32940558
2019-10-05,28.27985479
2019-10-06,27.28311328
2019-10-07,28.46887907
2019-10-08,28.34767916
2019-10-09,29.77121261
2019-10-10,29.7484876
2019-10-11,28.76360471
2019-10-12,28.90433454
2019-10-13,28.81743162
2019-10-14,29.0539892
2019-10-15,28.38682827
2019-10-16,27.80600186
2019-10-17,28.07649904
2019-10-18,27.76495952
2019-10-19,27.92856665
2019-10-20,28.9204559
2019-10-21,28.96734765
2019-10-22,28.44017572
2019-10-23,26.59412685
2019-10-24,26.96306308
2019-10-25,32.39935668
2019-10-26,35.03772849
2019-10-27,36.50392922
2019-10-28,35.36363768
2019-10-29,35.93818538
2019-10-30,34.97941558
2019-10-31,35.25537725
2019-11-01,35.73992427
2019-11-02,35.86086907
2019-11-03,35.57516422
2019-11-04,36.45082163
2019-11-05,35.87634211
2019-11-06,36.02500268
2019-11-07,35.57123674
2019-11-08,33.90862089
2019-11-09,34.10847794
2019-11-10,34.97313694
2019-11-11,33.78198256
2019-11-12,34.09244741
2019-11-13,33.97059705
2019-11-14,33.434993
2019-11-15,32.91188211
2019-11-16,32.97785309
2019-11-17,32.9849667
2019-11-18,31.76061061
2019-11-19,31.50212949
2019-11-20,31.61664627
2019-11-21,29.8151865
2019-11-22,28.487981
2019-11-23,28.7203061
2019-11-24,27.18231354
2019-11-25,27.82148714
2019-11-26,27.84847327
2019-11-27,29.23805663
2019-11-28,28.8049727
2019-11-29,30.02192032
2019-11-30,29.14860114
2019-12-01,28.66222329
2019-12-02,28.01914664
2019-12-03,28.06011013
2019-12-04,27.62346028
2019-12-05,28.5211291
2019-12-06,28.85717489
2019-12-07,28.75747335
2019-12-08,28.73505352
2019-12-09,27.95884406
2019-12-10,27.49488161
2019-12-11,27.54098016
2019-12-12,27.51030359
2019-12-13,27.66565064
2019-12-14,27.01024347
2019-12-15,27.25215663
2019-12-16,26.20892504
2019-12-17,25.12834139
2019-12-18,27.60870938
2019-12-19,26.81331137
2019-12-20,26.90271685
2019-12-21,26.62266109
2019-12-22,28.05185729
2019-12-23,27.31524523
2019-12-24,27.08842857
2019-12-25,26.80376898
2019-12-26,26.87432046
2019-12-27,27.13006428
2019-12-28,27.22866562
2019-12-29,27.53102805
2019-12-30,26.8790586
2019-12-31,26.7669974
2020-01-01,27.41609972
2020-01-02,26.5445761
2020-01-03,27.83890992
2020-01-04,28.21802439
2020-01-05,28.24626877
2020-01-06,29.77163412
2020-01-07,31.53768906
2020-01-08,31.30960294
2020-01-09,30.47963166
2020-01-10,32.13875999
2020-01-11,31.43479757
2020-01-12,32.05906955
2020-01-13,31.90556713
2020-01-14,34.62299435
2020-01-15,34.76333579
2020-01-16,34.28085481
2020-01-17,35.11006225
2020-01-18,35.18178329
2020-01-19,34.29669641
2020-01-20,34.47359209
2020-01-21,35.00092176
2020-01-22,34.6956471
2020-01-23,33.90817211
2020-01-24,34.11949929
2020-01-25,33.72263135
2020-01-26,34.80340572
2020-01-27,35.98496056
2020-01-28,37.91800673
2020-01-29,37.42118546
2020-01-30,38.29414096
2020-01-31,37.61953498
2020-02-01,37.76011396
2020-02-02,37.63252232
2020-02-03,37.38002317
2020-02-04,36.96365457
2020-02-05,38.82767871
2020-02-06,39.1745358
2020-02-07,39.40728259
2020-02-08,39.74235791
2020-02-09,40.63820392
2020-02-10,39.83309661
2020-02-11,41.28205634
2020-02-12,41.31526869
2020-02-13,40.61236883
2020-02-14,41.04094977
2020-02-15,39.29628005
2020-02-16,39.36252868
2020-02-17,38.38209191
2020-02-18,40.0867719
2020-02-19,37.61357739
2020-02-20,35.35389673
2020-02-21,35.45123028
2020-02-22,35.47539322
2020-02-23,36.49725561
2020-02-24,35.34840008
2020-02-25,34.02129482
2020-02-26,32.08915869
2020-02-27,32.29131941
2020-02-28,31.72320912
2020-02-29,31.12822643
2020-03-01,31.03115783
2020-03-02,32.53085465
2020-03-03,31.84103736
2020-03-04,31.85563302
2020-03-05,32.7517359
2020-03-06,32.89013732
2020-03-07,31.85439355
2020-03-08,28.77609214
2020-03-09,28.15508226
2020-03-10,27.96642318
2020-03-11,27.7555483
2020-03-12,16.79209358
2020-03-13,19.30198542
2020-03-14,17.57661545
2020-03-15,18.2548581
2020-03-16,16.82908435
2020-03-17,17.40401962
2020-03-18,17.27976512
2020-03-19,19.19455686
2020-03-20,19.04448421
2020-03-21,19.01857718
2020-03-22,17.85835392
2020-03-23,19.70057803
2020-03-24,20.02511754
2020-03-25,19.39381222
2020-03-26,19.44412874
2020-03-27,18.1197708
2020-03-28,17.71663851
2020-03-29,16.68287208
2020-03-30,17.94209279
2020-03-31,17.86935188
2020-04-01,18.21525289
2020-04-02,18.33738152
2020-04-03,18.15449483
2020-04-04,18.43268136
2020-04-05,18.21617212
2020-04-06,19.59715689
2020-04-07,19.13991966
2020-04-08,19.54600196
2020-04-09,19.29578904
2020-04-10,18.14944704
2020-04-11,18.11096288
2020-04-12,18.08850116
2020-04-13,17.71749101
2020-04-14,17.45641451
2020-04-15,16.71984073
2020-04-16,17.83873465
2020-04-17,17.52338166
2020-04-18,18.03610049
2020-04-19,17.69977919
2020-04-20,16.78199422
2020-04-21,16.62226653
2020-04-22,17.13918957
2020-04-23,17.78702975
2020-04-24,17.83015994
2020-04-25,17.91392709
2020-04-26,18.25692291
2020-04-27,18.36323435
2020-04-28,18.19064468
2020-04-29,20.40514744
2020-04-30,19.99838904
2020-05-01,20.52733158
2020-05-02,20.89141042
2020-05-03,20.69284988
2020-05-04,20.62275417
2020-05-05,20.8900755
2020-05-06,21.08556029
2020-05-07,22.86833855
2020-05-08,22.33490844
2020-05-09,21.71847003
2020-05-10,19.92740075
2020-05-11,19.61137325
2020-05-12,20.22415394
2020-05-13,21.30463564
2020-05-14,22.38214211
2020-05-15,21.25912421
2020-05-16,21.40672622
2020-05-17,22.09429411
2020-05-18,22.20002546
2020-05-19,22.3198592
2020-05-20,21.67997097
2020-05-21,20.67830772
2020-05-22,20.96564212
2020-05-23,20.97716989
2020-05-24,19.90665975
2020-05-25,20.33461987
2020-05-26,20.20870925
2020-05-27,21.04470414
2020-05-28,21.88931575
2020-05-29,21.54041714
2020-05-30,22.15804143
2020-05-31,21.56255491
2020-06-01,23.33442537
2020-06-02,21.73594442
2020-06-03,22.07941134
2020-06-04,22.32021893
2020-06-05,21.9231419
2020-06-06,22.04306671
2020-06-07,22.22383418
2020-06-08,22.28433253
2020-06-09,22.27173362
2020-06-10,22.52275321
2020-06-11,21.11483397
2020-06-12,21.56191899
2020-06-13,21.58328064
2020-06-14,21.28510032
2020-06-15,21.45091875
2020-06-16,21.69632257
2020-06-17,21.51741142
2020-06-18,21.18536148
2020-06-19,20.8593657
2020-06-20,20.83733144
2020-06-21,20.65535766
2020-06-22,21.60443492
2020-06-23,21.63687256
2020-06-24,20.88622288
2020-06-25,20.77755102
2020-06-26,20.59841654
2020-06-27,20.19558672
2020-06-28,20.42959924
2020-06-29,19.87802792
2020-06-30,19.77733193
2020-07-01,19.93707482
2020-07-02,19.66704686
2020-07-03,19.55618752
2020-07-04,19.70741555
2020-07-05,19.56722426
2020-07-06,20.12545705
2020-07-07,19.90405372
2020-07-08,20.28974767
2020-07-09,19.85711264
2020-07-10,19.95768299
2020-07-11,19.8316245
2020-07-12,19.983391
2020-07-13,19.95410137
2020-07-14,19.80735921
2020-07-15,19.66260506
2020-07-16,19.55948536
2020-07-17,19.60942757
2020-07-18,19.58696547
2020-07-19,19.52533586
2020-07-20,19.21282578
2020-07-21,19.57026763
2020-07-22,19.60832464
2020-07-23,19.59706379
2020-07-24,19.42902669
2020-07-25,19.84494801
2020-07-26,20.28728639
2020-07-27,22.4080811
2020-07-28,21.94577135
2020-07-29,22.21789404
2020-07-30,22.16641339
2020-07-31,22.6740672
2020-08-01,23.30005479
2020-08-02,21.8937395
2020-08-03,22.28319793
2020-08-04,22.06492767
2020-08-05,23.15393793
2020-08-06,22.88886592
2020-08-07,22.46573585
2020-08-08,22.61166522
2020-08-09,22.43790101
2020-08-10,22.00534582
2020-08-11,20.81840811
2020-08-12,21.10000053
2020-08-13,21.2416536
2020-08-14,20.85450007
2020-08-15,20.95579298
2020-08-16,21.02886894
2020-08-17,21.64079212
2020-08-18,20.90909256
2020-08-19,20.46464662
2020-08-20,18.80343581
2020-08-21,18.01303663
2020-08-22,18.14920582
2020-08-23,18.09944085
2020-08-24,18.2656662
2020-08-25,17.5458345
2020-08-26,17.72409583
2020-08-27,17.5028137
2020-08-28,17.79574219
2020-08-29,17.6265726
2020-08-30,17.97072519
2020-08-31,17.92133571
2020-09-01,18.15259784
2020-09-02,17.26800213
2020-09-03,15.25692194
2020-09-04,15.56529651
2020-09-05,14.9641202
2020-09-06,15.04282879
2020-09-07,15.13218205
2020-09-08,14.75771969
2020-09-09,14.82492684
2020-09-10,14.91963581
2020-09-11,14.91958569
2020-09-12,14.89005122
2020-09-13,14.63731761
2020-09-14,15.00511874
2020-09-15,13.97237735
2020-09-16,14.21379328
2020-09-17,13.99737269
2020-09-18,13.86014409
2020-09-19,13.93143233
2020-09-20,13.65394656
2020-09-21,12.93235334
2020-09-22,13.07168539
2020-09-23,12.67853146
2020-09-24,13.24117056
2020-09-25,13.18569224
2020-09-26,13.17951879
2020-09-27,13.20624321
2020-09-28,13.15903086
2020-09-29,13.33638883
2020-09-30,13.26627373
2020-10-01,12.98525372
2020-10-02,12.88528835
2020-10-03,12.75054506
2020-10-04,12.90765284
2020-10-05,13.04930996
2020-10-06,12.8081234
2020-10-07,12.88414231
2020-10-08,13.12323624
2020-10-09,13.20815265
2020-10-10,13.45766413
2020-10-11,13.54364379
2020-10-12,13.75950034
2020-10-13,13.66546141
2020-10-14,13.74637442
2020-10-15,13.88276476
2020-10-16,13.67466464
2020-10-17,13.72389007
2020-10-18,13.88153755
2020-10-19,14.17297556
2020-10-20,14.35480096
2020-10-21,15.31203652
2020-10-22,15.4321853
2020-10-23,15.42346684
2020-10-24,15.61438156
2020-10-25,15.5001085
2020-10-26,15.42577295
2020-10-27,16.00665504
2020-10-28,15.43451834
2020-10-29,15.53097959
2020-10-30,15.58725738
2020-10-31,15.81240185
2020-11-01,15.74409562
2020-11-02,15.38904921
2020-11-03,15.86478042
2020-11-04,16.04349205
2020-11-05,17.62342181
2020-11-06,17.58473107
2020-11-07,16.70163265
2020-11-08,17.43342443
2020-11-09,17.25727896
2020-11-10,17.22548748
2020-11-11,17.55202363
2020-11-12,18.24019765
2020-11-13,18.23207574
2020-11-14,17.93355216
2020-11-15,17.7888843
2020-11-16,18.54851735
2020-11-17,19.64999872
2020-11-18,19.7111166
2020-11-19,19.75946996
2020-11-20,20.52789302
2020-11-21,20.47824808
2020-11-22,20.07592414
2020-11-23,19.89303337
2020-11-24,20.53422682
2020-11-25,19.93610705
2020-11-26,18.36749802
2020-11-27,18.33920157
2020-11-28,18.87602721
2020-11-29,19.34448545
2020-11-30,20.72697647
2020-12-01,19.65314149
2020-12-02,20.04360921
2020-12-03,20.14990776
2020-12-04,19.2636225
2020-12-05,19.74892144
2020-12-06,19.96021281
2020-12-07,19.78182052
2020-12-08,18.8932841
2020-12-09,19.1284919
2020-12-10,18.82780426
2020-12-11,18.57333413
2020-12-12,19.2899993
2020-12-13,19.60162897
2020-12-14,19.69910095
2020-12-15,19.70198757
2020-12-16,21.53466341
2020-12-17,22.97504091
2020-12-18,23.27799318
2020-12-19,23.79780826
2020-12-20,23.40241923
2020-12-21,22.66091673
