date,stablecoin_supply_ratio
2020-12-22,23.75165332
2020-12-23,22.95739112
2020-12-24,23.17480642
2020-12-25,24.10777408
2020-12-26,25.43810946
2020-12-27,25.15843474
2020-12-28,25.80394286
2020-12-29,25.83117218
2020-12-30,27.22367692
2020-12-31,26.91874865
2021-01-01,26.90612802
2021-01-02,29.23871505
2021-01-03,29.72798966
2021-01-04,28.50806646
2021-01-05,30.08569767
2021-01-06,32.18553153
2021-01-07,33.87269036
2021-01-08,34.45934038
2021-01-09,33.82315209
2021-01-10,31.9854371
2021-01-11,29.65486439
2021-01-12,28.32821058
2021-01-13,30.98695133
2021-01-14,32.17801382
2021-01-15,30.21293618
2021-01-16,29.30245522
2021-01-17,28.98290783
2021-01-18,29.55260912
2021-01-19,28.84806794
2021-01-20,28.28614188
2021-01-21,24.67837317
2021-01-22,26.16498554
2021-01-23,25.36630175
2021-01-24,25.42052183
2021-01-25,25.26540261
2021-01-26,25.38892797
2021-01-27,23.48634317
2021-01-28,25.68995936
2021-01-29,25.71979969
2021-01-30,25.46085828
2021-01-31,24.51740489
2021-02-01,24.82265352
2021-02-02,26.02434461
2021-02-03,25.13208928
2021-02-04,24.39104684
2021-02-05,24.8021246
2021-02-06,25.2901231
2021-02-07,24.74585929
2021-02-08,29.34358623
2021-02-09,29.13427569
2021-02-10,27.88753597
2021-02-11,29.70692927
2021-02-12,29.0791949
2021-02-13,28.7557695
2021-02-14,29.40118527
2021-02-15,28.89470757
2021-02-16,29.43543742
2021-02-17,31.15921793
2021-02-18,30.66688743
2021-02-19,32.94479993
2021-02-20,32.60003419
2021-02-21,33.2769028
2021-02-22,31.23467761
2021-02-23,28.11107667
2021-02-24,28.29994479
2021-02-25,26.6624975
2021-02-26,25.99093807
2021-02-27,25.86186059
2021-02-28,25.170898
2021-03-01,27.40618827
2021-03-02,26.75952865
2021-03-03,27.87620773
2021-03-04,26.80372531
2021-03-05,26.96848338
2021-03-06,26.92169873
2021-03-07,27.97510782
2021-03-08,28.77073614
2021-03-09,30.05160081
2021-03-10,30.37729037
2021-03-11,31.16302011
2021-03-12,30.78363657
2021-03-13,32.75726017
2021-03-14,31.51608155
2021-03-15,29.41371708
2021-03-16,29.86746301
2021-03-17,30.75801682
2021-03-18,29.94116224
2021-03-19,29.88679245
2021-03-20,29.75062907
2021-03-21,29.27521828
2021-03-22,27.5448491
2021-03-23,27.53920059
2021-03-24,26.35026716
2021-03-25,25.7508694
2021-03-26,27.36609839
2021-03-27,27.66082868
2021-03-28,27.53543078
2021-03-29,28.52513353
2021-03-30,28.99551437
2021-03-31,28.99528678
2021-04-01,28.78705259
2021-04-02,28.79928075
2021-04-03,27.87075878
2021-04-04,28.25688668
2021-04-05,28.69099053
2021-04-06,28.18077654
2021-04-07,26.87876534
2021-04-08,27.7913309
2021-04-09,27.55786682
2021-04-10,28.2926634
2021-04-11,28.29839916
2021-04-12,28.32238872
2021-04-13,30.03431879
2021-04-14,29.23060116
2021-04-15,29.15640002
2021-04-16,27.66009515
2021-04-17,26.72303294
2021-04-18,24.8924782
2021-04-19,24.6850008
2021-04-20,24.75748477
2021-04-21,23.39079284
2021-04-22,22.52013097
2021-04-23,22.15713292
2021-04-24,21.50626262
2021-04-25,21.03676416
2021-04-26,22.92296076
2021-04-27,23.24498045
2021-04-28,23.06417207
2021-04-29,22.25126512
2021-04-30,23.73782549
2021-05-01,23.7010223
2021-05-02,23.05280607
2021-05-03,23.15327736
2021-05-04,21.32951487
2021-05-05,22.76207199
2021-05-06,22.09646234
2021-05-07,22.37445957
2021-05-08,22.82797878
2021-05-09,22.40758907
2021-05-10,21.14126747
2021-05-11,21.36320957
2021-05-12,18.62063111
2021-05-13,18.67523907
2021-05-14,18.58356406
2021-05-15,17.36415631
2021-05-16,17.25680823
2021-05-17,15.82295108
2021-05-18,15.52938103
2021-05-19,13.09099674
2021-05-20,14.29651945
2021-05-21,12.88883906
2021-05-22,12.86759918
2021-05-23,11.92522899
2021-05-24,13.27875721
2021-05-25,13.04394625
2021-05-26,13.22992415
2021-05-27,12.90077323
2021-05-28,11.88324874
2021-05-29,11.49229893
2021-05-30,11.80916738
2021-05-31,11.84473631
2021-06-01,11.46708406
2021-06-02,11.76081108
2021-06-03,12.27268601
2021-06-04,11.51941954
2021-06-05,11.08117341
2021-06-06,11.15605565
2021-06-07,10.39322392
2021-06-08,10.33177181
2021-06-09,11.54533238
2021-06-10,11.3349763
2021-06-11,11.49180188
2021-06-12,10.92679362
2021-06-13,11.97124127
2021-06-14,12.38100485
2021-06-15,12.24259134
2021-06-16,11.68976698
2021-06-17,11.65673763
2021-06-18,10.95693866
2021-06-19,10.82456933
2021-06-20,10.84866509
2021-06-21,9.56452254
2021-06-22,9.82806556
2021-06-23,10.11845672
2021-06-24,10.35908109
2021-06-25,9.4302706
2021-06-26,9.63074811
2021-06-27,10.3312548
2021-06-28,10.38528739
2021-06-29,10.80969913
2021-06-30,10.54303305
2021-07-01,10.06483666
2021-07-02,10.13076345
2021-07-03,10.38469345
2021-07-04,10.55882101
2021-07-05,10.08425478
2021-07-06,10.21011281
2021-07-07,10.08867819
2021-07-08,9.78684415
2021-07-09,10.03497097
2021-07-10,9.95374756
2021-07-11,10.17127493
2021-07-12,9.7851257
2021-07-13,9.69486294
2021-07-14,9.69236535
2021-07-15,9.49293687
2021-07-16,9.34031623
2021-07-17,9.35978469
2021-07-18,9.42953873
2021-07-19,9.14505051
2021-07-20,8.82932673
2021-07-21,9.50591345
2021-07-22,9.5490578
2021-07-23,9.95050824
2021-07-24,10.12609196
2021-07-25,10.45431676
2021-07-26,11.00568303
2021-07-27,11.65802457
2021-07-28,11.80935703
2021-07-29,11.78262125
2021-07-30,12.41032292
2021-07-31,12.18936715
2021-08-01,11.70209692
2021-08-02,11.49331872
2021-08-03,11.19891305
2021-08-04,11.63607956
2021-08-05,11.77063736
2021-08-06,12.34664905
2021-08-07,12.8263112
2021-08-08,12.57528791
2021-08-09,13.31077761
2021-08-10,13.116433
2021-08-11,13.0824614
2021-08-12,12.77127726
2021-08-13,13.76728616
2021-08-14,13.55486404
2021-08-15,13.52013733
2021-08-16,13.20062495
2021-08-17,12.84777328
2021-08-18,12.82929054
2021-08-19,13.44285098
2021-08-20,14.18836429
2021-08-21,14.05558314
2021-08-22,14.17999031
2021-08-23,14.25848779
2021-08-24,13.26023217
2021-08-25,13.59634951
2021-08-26,13.01225718
2021-08-27,13.59314617
2021-08-28,13.55070739
2021-08-29,13.5048028
2021-08-30,13.01806632
2021-08-31,13.03456929
2021-09-01,13.48805067
2021-09-02,13.5163981
2021-09-03,13.72471985
2021-09-04,13.69545894
2021-09-05,14.1803139
2021-09-06,14.43198621
2021-09-07,12.8042777
2021-09-08,12.52592704
2021-09-09,12.59573314
2021-09-10,12.1630504
2021-09-11,12.2300879
2021-09-12,12.4847273
2021-09-13,12.20095033
2021-09-14,12.80104109
2021-09-15,13.07082451
2021-09-16,12.96631533
2021-09-17,12.81582813
2021-09-18,13.07177469
2021-09-19,12.77789878
2021-09-20,11.6123675
2021-09-21,11.00315218
2021-09-22,11.71574182
2021-09-23,12.02263051
2021-09-24,11.42550758
2021-09-25,11.38011074
2021-09-26,11.47507469
2021-09-27,11.18271112
2021-09-28,10.94072687
2021-09-29,11.07430551
2021-09-30,11.74900305
2021-10-01,12.86590548
2021-10-02,12.69630934
2021-10-03,12.8254074
2021-10-04,13.09414139
2021-10-05,13.6869226
2021-10-06,14.67765514
2021-10-07,14.20930861
2021-10-08,14.1805025
2021-10-09,14.44076539
2021-10-10,14.35150191
2021-10-11,14.99820979
2021-10-12,14.62178821
2021-10-13,14.98755411
2021-10-14,14.98270361
2021-10-15,16.06975237
2021-10-16,15.84360958
2021-10-17,16.0000868
2021-10-18,16.23032404
2021-10-19,16.86152095
2021-10-20,17.25315004
2021-10-21,16.13739743
2021-10-22,15.73858986
2021-10-23,15.88492219
2021-10-24,15.77617215
2021-10-25,16.32616287
2021-10-26,15.62888308
2021-10-27,15.05181423
2021-10-28,15.59957039
2021-10-29,15.91405247
2021-10-30,15.79045068
2021-10-31,15.64691563
2021-11-01,15.50511414
2021-11-02,16.05371362
2021-11-03,15.90880513
2021-11-04,15.33497916
2021-11-05,15.10742606
2021-11-06,15.16945076
2021-11-07,15.58910993
2021-11-08,16.56398152
2021-11-09,15.86110009
2021-11-10,15.41894442
2021-11-11,15.40161584
2021-11-12,15.28442401
2021-11-13,15.34532761
2021-11-14,15.61380239
2021-11-15,15.19969953
2021-11-16,14.26404232
2021-11-17,14.33608306
2021-11-18,13.59493092
2021-11-19,13.82111276
2021-11-20,14.14353235
2021-11-21,13.86050062
2021-11-22,13.35871387
2021-11-23,13.60167123
2021-11-24,13.42940411
2021-11-25,13.80280103
2021-11-26,12.5466445
2021-11-27,12.74798915
2021-11-28,13.32599867
2021-11-29,13.42689437
2021-11-30,13.04928522
2021-12-01,12.99484343
2021-12-02,12.83538825
2021-12-03,12.17971029
2021-12-04,11.10236505
2021-12-05,11.05604199
2021-12-06,11.36489112
2021-12-07,11.4033701
2021-12-08,11.37892855
2021-12-09,10.48431331
2021-12-10,10.36485851
2021-12-11,10.82607784
2021-12-12,10.96992857
2021-12-13,10.25304328
2021-12-14,10.59108248
2021-12-15,10.71209088
2021-12-16,10.49118883
2021-12-17,10.14477237
2021-12-18,10.28222509
2021-12-19,10.24609331
2021-12-20,10.30951371
2021-12-21,10.72350509
2021-12-22,10.6542035
2021-12-23,10.99319285
2021-12-24,10.99099342
2021-12-25,10.89946751
2021-12-26,10.97735346
2021-12-27,10.97548522
2021-12-28,10.2909334
2021-12-29,10.12230517
2021-12-30,10.30309745
2021-12-31,10.12514216
2022-01-01,10.41836544
2022-01-02,10.30626345
2022-01-03,10.124228
2022-01-04,9.98651806
2022-01-05,9.48155537
2022-01-06,9.3786218
2022-01-07,8.98917079
2022-01-08,8.99194055
2022-01-09,9.04873057
2022-01-10,9.00610403
2022-01-11,9.17834121
2022-01-12,9.39141336
2022-01-13,9.06412544
2022-01-14,9.14554295
2022-01-15,9.13762692
2022-01-16,9.11775529
2022-01-17,8.9226019
2022-01-18,8.93291696
2022-01-19,8.76017526
2022-01-20,8.53333158
2022-01-21,7.60928184
2022-01-22,7.13545162
2022-01-23,7.3399382
2022-01-24,7.40085595
2022-01-25,7.42886067
2022-01-26,7.35460546
2022-01-27,7.4069786
2022-01-28,7.51593003
2022-01-29,7.59537506
2022-01-30,7.53224754
2022-01-31,7.64623051
2022-02-01,7.67537808
2022-02-02,7.29699548
2022-02-03,7.35603789
2022-02-04,8.18988524
2022-02-05,8.13407523
2022-02-06,8.32731976
2022-02-07,8.57537831
2022-02-08,8.57706008
2022-02-09,8.62521761
2022-02-10,8.43970978
2022-02-11,8.20306768
2022-02-12,8.17386986
2022-02-13,8.13933561
2022-02-14,8.22804556
2022-02-15,8.6004512
2022-02-16,8.46905183
2022-02-17,7.83949338
2022-02-18,7.72785339
2022-02-19,7.74186101
2022-02-20,7.41304772
2022-02-21,7.15777852
2022-02-22,7.39064683
2022-02-23,7.19440162
2022-02-24,7.40423348
2022-02-25,7.57508901
2022-02-26,7.55095697
2022-02-27,7.27476193
2022-02-28,8.33268574
2022-03-01,8.59032383
2022-03-02,8.50028565
2022-03-03,8.26154535
2022-03-04,7.63076916
2022-03-05,7.67930201
2022-03-06,7.48449275
2022-03-07,7.41815898
2022-03-08,7.55658742
2022-03-09,8.19709225
2022-03-10,7.69630529
2022-03-11,7.56544677
2022-03-12,7.58033302
2022-03-13,7.38249122
2022-03-14,7.75162517
2022-03-15,7.68770553
2022-03-16,8.04471543
2022-03-17,7.98438629
2022-03-18,8.13938004
2022-03-19,8.22382635
2022-03-20,8.03464107
2022-03-21,7.99782775
2022-03-22,8.29693464
2022-03-23,8.42882453
2022-03-24,8.66357602
2022-03-25,8.77862985
2022-03-26,8.81998857
2022-03-27,9.27397025
2022-03-28,9.34560889
2022-03-29,9.41898164
2022-03-30,9.35934855
2022-03-31,9.07102237
2022-04-01,9.20824306
2022-04-02,9.1323425
2022-04-03,9.25164354
2022-04-04,9.31347139
2022-04-05,9.1098193
2022-04-06,8.6806175
2022-04-07,8.73756896
2022-04-08,8.49645083
2022-04-09,8.60445795
2022-04-10,8.48597933
2022-04-11,7.99133591
2022-04-12,8.10769238
2022-04-13,8.34617846
2022-04-14,8.11572868
2022-04-15,8.24651388
2022-04-16,8.21545669
2022-04-17,8.09205747
2022-04-18,8.34163356
2022-04-19,8.48227827
2022-04-20,8.45947009
2022-04-21,8.28773329
2022-04-22,8.12618607
2022-04-23,8.07328358
2022-04-24,8.07956411
2022-04-25,8.28983395
2022-04-26,7.82890045
2022-04-27,8.06787904
2022-04-28,8.17536111
2022-04-29,7.95665649
2022-04-30,7.77163597
2022-05-01,7.9442618
2022-05-02,7.97338548
2022-05-03,7.84081219
2022-05-04,8.2792417
2022-05-05,7.62991389
2022-05-06,7.53132537
2022-05-07,7.43721889
2022-05-08,7.17039035
2022-05-09,6.38751169
2022-05-10,6.61185831
2022-05-11,6.2270544
2022-05-12,6.17458006
2022-05-13,6.32858234
2022-05-14,6.51760187
2022-05-15,6.78527061
2022-05-16,6.4633149
2022-05-17,6.6463309
2022-05-18,6.2442691
2022-05-19,6.57233394
2022-05-20,6.34865153
2022-05-21,6.39613523
2022-05-22,6.57692917
2022-05-23,6.30601981
2022-05-24,6.4121143
2022-05-25,6.39345759
2022-05-26,6.33162418
2022-05-27,6.19828042
2022-05-28,6.2757153
2022-05-29,6.37137124
2022-05-30,6.85469495
2022-05-31,6.85095815
2022-06-01,6.41571928
2022-06-02,6.56446967
2022-06-03,6.40051945
2022-06-04,6.43551459
2022-06-05,6.45816126
2022-06-06,6.80273433
2022-06-07,6.74020128
2022-06-08,6.54080466
2022-06-09,6.50570456
2022-06-10,6.27171793
2022-06-11,6.12579423
2022-06-12,5.72535622
2022-06-13,4.88503576
2022-06-14,4.83892443
2022-06-15,4.93787335
2022-06-16,4.45652781
2022-06-17,4.47755192
2022-06-18,4.14225201
2022-06-19,4.47655656
2022-06-20,4.48614977
2022-06-21,4.52012235
2022-06-22,4.36764711
2022-06-23,4.62725478
2022-06-24,4.65560772
2022-06-25,4.70428005
2022-06-26,4.60563873
2022-06-27,4.55159504
2022-06-28,4.4591579
2022-06-29,4.42417917
2022-06-30,4.39352195
2022-07-01,4.23722462
2022-07-02,4.22837628
2022-07-03,4.24655346
2022-07-04,4.43840324
2022-07-05,4.43123432
2022-07-06,4.53031846
2022-07-07,4.77722688
2022-07-08,4.7893044
2022-07-09,4.7886968
2022-07-10,4.62894607
2022-07-11,4.42601436
2022-07-12,4.29309989
2022-07-13,4.49423591
2022-07-14,4.57839215
2022-07-15,4.65386848
2022-07-16,4.73366609
2022-07-17,4.63967858
2022-07-18,5.00575318
2022-07-19,5.22805552
2022-07-20,5.18248964
2022-07-21,5.16454678
2022-07-22,5.06037242
2022-07-23,4.99927354
2022-07-24,5.03287147
2022-07-25,4.75735454
2022-07-26,4.74838128
2022-07-27,5.12702171
2022-07-28,5.32493954
2022-07-29,5.30930763
2022-07-30,5.28656464
2022-07-31,5.2112469
2022-08-01,5.2141372
2022-08-02,5.15523093
2022-08-03,5.12039663
2022-08-04,5.08225946
2022-08-05,5.22701116
2022-08-06,5.14357075
2022-08-07,5.19838543
2022-08-08,5.34242988
2022-08-09,5.19545094
2022-08-10,5.36904506
2022-08-11,5.37733935
2022-08-12,5.49359113
2022-08-13,5.5045744
2022-08-14,5.48596634
2022-08-15,5.4435562
2022-08-16,5.39105457
2022-08-17,5.29875948
2022-08-18,5.29166143
2022-08-19,4.77629543
2022-08-20,4.84896333
2022-08-21,4.95872403
2022-08-22,4.9504614
2022-08-23,4.97764177
2022-08-24,4.94297518
2022-08-25,4.9923362
2022-08-26,4.67992448
2022-08-27,4.62788405
2022-08-28,4.51892885
2022-08-29,4.68255622
2022-08-30,4.56315302
2022-08-31,4.62041008
2022-09-01,4.65016431
2022-09-02,4.61447706
2022-09-03,4.58402562
2022-09-04,4.62722889
2022-09-05,4.58191658
2022-09-06,4.35994228
2022-09-07,4.47004913
2022-09-08,4.47767285
2022-09-09,4.94855085
2022-09-10,5.01591353
2022-09-11,5.06197285
2022-09-12,5.20477751
2022-09-13,4.69180533
2022-09-14,4.72710078
2022-09-15,4.62257106
2022-09-16,4.65229199
2022-09-17,4.72604749
2022-09-18,4.56060162
2022-09-19,4.597207
2022-09-20,4.42284458
2022-09-21,4.33720481
2022-09-22,4.56276636
2022-09-23,4.54791871
2022-09-24,4.455619
2022-09-25,4.44182332
2022-09-26,4.5542935
2022-09-27,4.52594471
2022-09-28,4.63916222
2022-09-29,4.70300521
2022-09-30,4.67350926
2022-10-01,4.64787781
2022-10-02,4.58343568
2022-10-03,4.7387623
2022-10-04,4.91491433
2022-10-05,4.87165057
2022-10-06,4.82914573
2022-10-07,4.71157983
2022-10-08,4.6892024
2022-10-09,4.69543218
2022-10-10,4.62549106
2022-10-11,4.61290754
2022-10-12,4.6436163
2022-10-13,4.71888337
2022-10-14,4.68011459
2022-10-15,4.65500487
2022-10-16,4.70215329
2022-10-17,4.77698082
2022-10-18,4.73234859
2022-10-19,4.70241232
2022-10-20,4.71374111
2022-10-21,4.75250974
2022-10-22,4.75843904
2022-10-23,4.84780999
2022-10-24,4.79803764
2022-10-25,4.97907349
2022-10-26,5.15900395
2022-10-27,5.0336743
2022-10-28,5.11265754
2022-10-29,5.17042897
2022-10-30,5.12531199
2022-10-31,5.11807082
2022-11-01,5.14843464
2022-11-02,5.10233357
2022-11-03,5.14523658
2022-11-04,5.38078092
2022-11-05,5.44606135
2022-11-06,5.32874362
2022-11-07,5.19978761
2022-11-08,4.7014047
2022-11-09,4.03964316
2022-11-10,4.48671745
2022-11-11,4.32124654
2022-11-12,4.26273503
2022-11-13,4.1538253
2022-11-14,4.22428625
2022-11-15,4.27454046
2022-11-16,4.22496724
2022-11-17,4.24461681
2022-11-18,4.183754
2022-11-19,4.1928894
2022-11-20,4.08464796
2022-11-21,3.98543749
2022-11-22,4.0947465
2022-11-23,4.21449599
2022-11-24,4.21324656
2022-11-25,4.19740051
2022-11-26,4.1761987
2022-11-27,4.16689167
2022-11-28,4.15195323
2022-11-29,4.2401461
2022-11-30,4.43172279
2022-12-01,4.39166862
2022-12-02,4.41348199
2022-12-03,4.35437529
2022-12-04,4.40596818
2022-12-05,4.38965126
2022-12-06,4.44006289
2022-12-07,4.38679126
2022-12-08,4.49334475
2022-12-09,4.47241889
2022-12-10,4.4767184
2022-12-11,4.46571442
2022-12-12,4.51384476
2022-12-13,4.32475393
2022-12-14,4.3372622
2022-12-15,4.23653879
2022-12-16,4.07353509
2022-12-17,4.10845021
2022-12-18,4.09828524
2022-12-19,4.03990465
2022-12-20,4.15389782
2022-12-21,4.14552239
2022-12-22,4.14912682
2022-12-23,4.14061554
2022-12-24,4.14670313
2022-12-25,4.14468241
2022-12-26,4.16536244
2022-12-27,4.12674629
2022-12-28,4.07950642
2022-12-29,4.09889183
2022-12-30,4.08721511
2022-12-31,4.06581658
